Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 1","Mississippi Mills",N,N,"",1,424,"Barton","","Matthew","People's Party","Parti populaire",N,N,1
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 1","Mississippi Mills",N,N,"",1,424,"Kennedy","","Kayley","Liberal","Libéral",N,N,36
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 1","Mississippi Mills",N,N,"",1,424,"Kotze","","Stephen","Green Party","Parti Vert",N,N,16
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 1","Mississippi Mills",N,N,"",1,424,"Reid","","Scott","Conservative","Conservateur",Y,Y,193
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 1","Mississippi Mills",N,N,"",1,424,"Schilling","","Satinka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 2","Mississippi Mills",N,N,"",3,494,"Barton","","Matthew","People's Party","Parti populaire",N,N,9
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 2","Mississippi Mills",N,N,"",3,494,"Kennedy","","Kayley","Liberal","Libéral",N,N,70
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 2","Mississippi Mills",N,N,"",3,494,"Kotze","","Stephen","Green Party","Parti Vert",N,N,29
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 2","Mississippi Mills",N,N,"",3,494,"Reid","","Scott","Conservative","Conservateur",Y,Y,148
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 2","Mississippi Mills",N,N,"",3,494,"Schilling","","Satinka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 3","Mississippi Mills",N,N,"",1,437,"Barton","","Matthew","People's Party","Parti populaire",N,N,12
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 3","Mississippi Mills",N,N,"",1,437,"Kennedy","","Kayley","Liberal","Libéral",N,N,69
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 3","Mississippi Mills",N,N,"",1,437,"Kotze","","Stephen","Green Party","Parti Vert",N,N,30
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 3","Mississippi Mills",N,N,"",1,437,"Reid","","Scott","Conservative","Conservateur",Y,Y,141
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 3","Mississippi Mills",N,N,"",1,437,"Schilling","","Satinka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 4","Mississippi Mills",N,N,"",0,423,"Barton","","Matthew","People's Party","Parti populaire",N,N,6
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 4","Mississippi Mills",N,N,"",0,423,"Kennedy","","Kayley","Liberal","Libéral",N,N,29
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 4","Mississippi Mills",N,N,"",0,423,"Kotze","","Stephen","Green Party","Parti Vert",N,N,24
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 4","Mississippi Mills",N,N,"",0,423,"Reid","","Scott","Conservative","Conservateur",Y,Y,167
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 4","Mississippi Mills",N,N,"",0,423,"Schilling","","Satinka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 5","Mississippi Mills",N,N,"",0,879,"Barton","","Matthew","People's Party","Parti populaire",N,N,9
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 5","Mississippi Mills",N,N,"",0,879,"Kennedy","","Kayley","Liberal","Libéral",N,N,117
35049,"Lanark--Frontenac--Kingston","Lanark--Frontenac--Kingston"," 5","Mississippi Mills",N,N,"",0,879,"Kotze","","Stephen","Green Party","Parti Vert",N,N,44
