Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Badra","","Clément","Green Party","Parti Vert",N,N,6
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Baland","","Eric-Abel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Housefather","","Anthony","Liberal","Libéral",Y,Y,72
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Johnston","","Diane","ML","ML",N,N,0
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Levesque","","Xavier","Bloc Québécois","Bloc Québécois",N,N,17
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Lozoff","","Zachary","People's Party","Parti populaire",N,N,1
24052,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,333,"Tordjman","","David","Conservative","Conservateur",N,N,23
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Badra","","Clément","Green Party","Parti Vert",N,N,9
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Baland","","Eric-Abel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Housefather","","Anthony","Liberal","Libéral",Y,Y,89
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Johnston","","Diane","ML","ML",N,N,0
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Levesque","","Xavier","Bloc Québécois","Bloc Québécois",N,N,4
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Lozoff","","Zachary","People's Party","Parti populaire",N,N,3
24052,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",1,409,"Tordjman","","David","Conservative","Conservateur",N,N,46
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Badra","","Clément","Green Party","Parti Vert",N,N,19
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Baland","","Eric-Abel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Housefather","","Anthony","Liberal","Libéral",Y,Y,109
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Johnston","","Diane","ML","ML",N,N,0
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Levesque","","Xavier","Bloc Québécois","Bloc Québécois",N,N,16
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Lozoff","","Zachary","People's Party","Parti populaire",N,N,0
24052,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",0,421,"Tordjman","","David","Conservative","Conservateur",N,N,40
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Badra","","Clément","Green Party","Parti Vert",N,N,17
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Baland","","Eric-Abel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Housefather","","Anthony","Liberal","Libéral",Y,Y,80
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Johnston","","Diane","ML","ML",N,N,1
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Levesque","","Xavier","Bloc Québécois","Bloc Québécois",N,N,34
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Lozoff","","Zachary","People's Party","Parti populaire",N,N,1
24052,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",2,356,"Tordjman","","David","Conservative","Conservateur",N,N,11
24052,"Mount Royal","Mont-Royal"," 5","Mont-Royal",N,N,"",1,404,"Badra","","Clément","Green Party","Parti Vert",N,N,12
