Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 1","Montréal",N,N,"",0,342,"Ayas","","Raymond","People's Party","Parti populaire",N,N,1
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 1","Montréal",N,N,"",0,342,"El-Masri","","Zahia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 1","Montréal",N,N,"",0,342,"Joly","","Mélanie","Liberal","Libéral",Y,Y,74
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 1","Montréal",N,N,"",0,342,"Laframboise","","Kathy","Conservative","Conservateur",N,N,7
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 1","Montréal",N,N,"",0,342,"Lavarenne","","Jean-Michel","Green Party","Parti Vert",N,N,6
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 1","Montréal",N,N,"",0,342,"Parizeau","","André","Bloc Québécois","Bloc Québécois",N,N,26
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 2","Montréal",N,N,"",1,528,"Ayas","","Raymond","People's Party","Parti populaire",N,N,1
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 2","Montréal",N,N,"",1,528,"El-Masri","","Zahia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 2","Montréal",N,N,"",1,528,"Joly","","Mélanie","Liberal","Libéral",Y,Y,123
24003,"Ahuntsic-Cartierville","Ahuntsic-Cartierville"," 2","Montréal",N,N,"",1,528,"Laframboise","","Kathy","Conservative","Conservateur",N,N,9
