Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 1","Bistcho Lake",N,N,"",0,57,"Alyward","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 1","Bistcho Lake",N,N,"",0,57,"Burchill","","Douglas Gordon","People's Party","Parti populaire",N,N,2
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 1","Bistcho Lake",N,N,"",0,57,"Munro","","Kenneth","Liberal","Libéral",N,N,1
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 1","Bistcho Lake",N,N,"",0,57,"Termuende","","Shelley","Green Party","Parti Vert",N,N,0
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 1","Bistcho Lake",N,N,"",0,57,"Warkentin","","Chris","Conservative","Conservateur",Y,Y,29
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 2","Habay",N,N,"",7,651,"Alyward","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 2","Habay",N,N,"",7,651,"Burchill","","Douglas Gordon","People's Party","Parti populaire",N,N,2
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 2","Habay",N,N,"",7,651,"Munro","","Kenneth","Liberal","Libéral",N,N,227
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 2","Habay",N,N,"",7,651,"Termuende","","Shelley","Green Party","Parti Vert",N,N,10
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 2","Habay",N,N,"",7,651,"Warkentin","","Chris","Conservative","Conservateur",Y,Y,15
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 3","Meander River",N,N,"",0,156,"Alyward","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 3","Meander River",N,N,"",0,156,"Burchill","","Douglas Gordon","People's Party","Parti populaire",N,N,0
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 3","Meander River",N,N,"",0,156,"Munro","","Kenneth","Liberal","Libéral",N,N,49
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 3","Meander River",N,N,"",0,156,"Termuende","","Shelley","Green Party","Parti Vert",N,N,3
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 3","Meander River",N,N,"",0,156,"Warkentin","","Chris","Conservative","Conservateur",Y,Y,7
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 4","Rainbow Lake",N,N,"",0,211,"Alyward","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 4","Rainbow Lake",N,N,"",0,211,"Burchill","","Douglas Gordon","People's Party","Parti populaire",N,N,2
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 4","Rainbow Lake",N,N,"",0,211,"Munro","","Kenneth","Liberal","Libéral",N,N,6
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 4","Rainbow Lake",N,N,"",0,211,"Termuende","","Shelley","Green Party","Parti Vert",N,N,0
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 4","Rainbow Lake",N,N,"",0,211,"Warkentin","","Chris","Conservative","Conservateur",Y,Y,78
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 5","Rainbow Lake",N,N,"",1,190,"Alyward","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 5","Rainbow Lake",N,N,"",1,190,"Burchill","","Douglas Gordon","People's Party","Parti populaire",N,N,1
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 5","Rainbow Lake",N,N,"",1,190,"Munro","","Kenneth","Liberal","Libéral",N,N,1
48024,"Grande Prairie--Mackenzie","Grande Prairie--Mackenzie"," 5","Rainbow Lake",N,N,"",1,190,"Termuende","","Shelley","Green Party","Parti Vert",N,N,2
