Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
11001,"Cardigan","Cardigan"," 1","North Lake",N,N,"",0,298,"Beaton","","Glen","Green Party","Parti Vert",N,N,13
11001,"Cardigan","Cardigan"," 1","North Lake",N,N,"",0,298,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,98
11001,"Cardigan","Cardigan"," 1","North Lake",N,N,"",0,298,"Phelan","","Wayne","Conservative","Conservateur",N,N,48
11001,"Cardigan","Cardigan"," 1","North Lake",N,N,"",0,298,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
11001,"Cardigan","Cardigan"," 1","North Lake",N,N,"",0,298,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
11001,"Cardigan","Cardigan"," 2","Red Point",N,N,"",4,325,"Beaton","","Glen","Green Party","Parti Vert",N,N,24
11001,"Cardigan","Cardigan"," 2","Red Point",N,N,"",4,325,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,95
11001,"Cardigan","Cardigan"," 2","Red Point",N,N,"",4,325,"Phelan","","Wayne","Conservative","Conservateur",N,N,50
11001,"Cardigan","Cardigan"," 2","Red Point",N,N,"",4,325,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
11001,"Cardigan","Cardigan"," 2","Red Point",N,N,"",4,325,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
11001,"Cardigan","Cardigan"," 3","New Zealand",N,N,"",0,308,"Beaton","","Glen","Green Party","Parti Vert",N,N,11
11001,"Cardigan","Cardigan"," 3","New Zealand",N,N,"",0,308,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,77
11001,"Cardigan","Cardigan"," 3","New Zealand",N,N,"",0,308,"Phelan","","Wayne","Conservative","Conservateur",N,N,46
11001,"Cardigan","Cardigan"," 3","New Zealand",N,N,"",0,308,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
11001,"Cardigan","Cardigan"," 3","New Zealand",N,N,"",0,308,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
11001,"Cardigan","Cardigan"," 4","St. Charles",N,N,"",4,341,"Beaton","","Glen","Green Party","Parti Vert",N,N,29
11001,"Cardigan","Cardigan"," 4","St. Charles",N,N,"",4,341,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,88
11001,"Cardigan","Cardigan"," 4","St. Charles",N,N,"",4,341,"Phelan","","Wayne","Conservative","Conservateur",N,N,37
11001,"Cardigan","Cardigan"," 4","St. Charles",N,N,"",4,341,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
11001,"Cardigan","Cardigan"," 4","St. Charles",N,N,"",4,341,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
11001,"Cardigan","Cardigan"," 5A","Chepstow",N,N,"",5,368,"Beaton","","Glen","Green Party","Parti Vert",N,N,14
11001,"Cardigan","Cardigan"," 5A","Chepstow",N,N,"",5,368,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,78
11001,"Cardigan","Cardigan"," 5A","Chepstow",N,N,"",5,368,"Phelan","","Wayne","Conservative","Conservateur",N,N,44
11001,"Cardigan","Cardigan"," 5A","Chepstow",N,N,"",5,368,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
11001,"Cardigan","Cardigan"," 5A","Chepstow",N,N,"",5,368,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
11001,"Cardigan","Cardigan"," 5B","Mobile poll/Bureau itinérant",N,N,"500",0,15,"Beaton","","Glen","Green Party","Parti Vert",N,N,0
11001,"Cardigan","Cardigan"," 5B","Mobile poll/Bureau itinérant",N,N,"500",0,15,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,0
11001,"Cardigan","Cardigan"," 5B","Mobile poll/Bureau itinérant",N,N,"500",0,15,"Phelan","","Wayne","Conservative","Conservateur",N,N,0
11001,"Cardigan","Cardigan"," 5B","Mobile poll/Bureau itinérant",N,N,"500",0,15,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
11001,"Cardigan","Cardigan"," 5B","Mobile poll/Bureau itinérant",N,N,"500",0,15,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
11001,"Cardigan","Cardigan"," 6","Souris River",N,N,"",0,304,"Beaton","","Glen","Green Party","Parti Vert",N,N,18
11001,"Cardigan","Cardigan"," 6","Souris River",N,N,"",0,304,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,81
11001,"Cardigan","Cardigan"," 6","Souris River",N,N,"",0,304,"Phelan","","Wayne","Conservative","Conservateur",N,N,37
11001,"Cardigan","Cardigan"," 6","Souris River",N,N,"",0,304,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
11001,"Cardigan","Cardigan"," 6","Souris River",N,N,"",0,304,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
11001,"Cardigan","Cardigan"," 7","Souris",N,N,"",3,273,"Beaton","","Glen","Green Party","Parti Vert",N,N,11
11001,"Cardigan","Cardigan"," 7","Souris",N,N,"",3,273,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,54
11001,"Cardigan","Cardigan"," 7","Souris",N,N,"",3,273,"Phelan","","Wayne","Conservative","Conservateur",N,N,17
11001,"Cardigan","Cardigan"," 7","Souris",N,N,"",3,273,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
11001,"Cardigan","Cardigan"," 7","Souris",N,N,"",3,273,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
11001,"Cardigan","Cardigan"," 8","Souris East",N,N,"",2,320,"Beaton","","Glen","Green Party","Parti Vert",N,N,17
11001,"Cardigan","Cardigan"," 8","Souris East",N,N,"",2,320,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,68
11001,"Cardigan","Cardigan"," 8","Souris East",N,N,"",2,320,"Phelan","","Wayne","Conservative","Conservateur",N,N,34
11001,"Cardigan","Cardigan"," 8","Souris East",N,N,"",2,320,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
11001,"Cardigan","Cardigan"," 8","Souris East",N,N,"",2,320,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
11001,"Cardigan","Cardigan"," 9","Souris West",N,N,"",3,330,"Beaton","","Glen","Green Party","Parti Vert",N,N,26
11001,"Cardigan","Cardigan"," 9","Souris West",N,N,"",3,330,"MacAulay","","Lawrence","Liberal","Libéral",Y,Y,97
11001,"Cardigan","Cardigan"," 9","Souris West",N,N,"",3,330,"Phelan","","Wayne","Conservative","Conservateur",N,N,35
11001,"Cardigan","Cardigan"," 9","Souris West",N,N,"",3,330,"Squires","","Christene","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,6
11001,"Cardigan","Cardigan"," 9","Souris West",N,N,"",3,330,"Thiele","","Lynne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
11001,"Cardigan","Cardigan"," 10","Cable Head",N,N,"",7,396,"Beaton","","Glen","Green Party","Parti Vert",N,N,23
