Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,240,"Cox","","Karen","Conservative","Conservateur",N,N,12
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,240,"MacDonald","","Amanda","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,240,"Rouillard","","Noémie","Bloc Québécois","Bloc Québécois",N,N,51
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,240,"Schiefke","","Peter","Liberal","Libéral",Y,Y,33
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,240,"Stiff","","Cameron","Green Party","Parti Vert",N,N,9
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,240,"Tam","","Kaylin","People's Party","Parti populaire",N,N,10
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",1,245,"Cox","","Karen","Conservative","Conservateur",N,N,11
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",1,245,"MacDonald","","Amanda","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",1,245,"Rouillard","","Noémie","Bloc Québécois","Bloc Québécois",N,N,50
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",1,245,"Schiefke","","Peter","Liberal","Libéral",Y,Y,63
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",1,245,"Stiff","","Cameron","Green Party","Parti Vert",N,N,6
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",1,245,"Tam","","Kaylin","People's Party","Parti populaire",N,N,0
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",0,448,"Cox","","Karen","Conservative","Conservateur",N,N,13
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",0,448,"MacDonald","","Amanda","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",0,448,"Rouillard","","Noémie","Bloc Québécois","Bloc Québécois",N,N,14
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",0,448,"Schiefke","","Peter","Liberal","Libéral",Y,Y,111
