Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",1,583,"Brooke","","Andy","People's Party","Parti populaire",N,N,9
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",1,583,"Christmas","","Candice","Green Party","Parti Vert",N,N,33
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",1,583,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,167
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",1,583,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",1,583,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,113
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",1,550,"Brooke","","Andy","People's Party","Parti populaire",N,N,12
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",1,550,"Christmas","","Candice","Green Party","Parti Vert",N,N,36
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",1,550,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,121
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",1,550,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",1,550,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,61
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",0,290,"Brooke","","Andy","People's Party","Parti populaire",N,N,5
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",0,290,"Christmas","","Candice","Green Party","Parti Vert",N,N,16
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",0,290,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,98
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",0,290,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",0,290,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,62
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Howe Island",N,N,"",0,245,"Brooke","","Andy","People's Party","Parti populaire",N,N,5
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Howe Island",N,N,"",0,245,"Christmas","","Candice","Green Party","Parti Vert",N,N,22
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Howe Island",N,N,"",0,245,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,82
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Howe Island",N,N,"",0,245,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Howe Island",N,N,"",0,245,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,52
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,412,"Brooke","","Andy","People's Party","Parti populaire",N,N,6
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,412,"Christmas","","Candice","Green Party","Parti Vert",N,N,25
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,412,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,65
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,412,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,412,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,45
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,581,"Brooke","","Andy","People's Party","Parti populaire",N,N,7
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,581,"Christmas","","Candice","Green Party","Parti Vert",N,N,8
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,581,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,133
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,581,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,581,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,79
35044,"Kingston and the Islands","Kingston et les Îles"," 7A","Kingston",N,N,"",1,430,"Brooke","","Andy","People's Party","Parti populaire",N,N,5
35044,"Kingston and the Islands","Kingston et les Îles"," 7A","Kingston",N,N,"",1,430,"Christmas","","Candice","Green Party","Parti Vert",N,N,24
35044,"Kingston and the Islands","Kingston et les Îles"," 7A","Kingston",N,N,"",1,430,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,90
35044,"Kingston and the Islands","Kingston et les Îles"," 7A","Kingston",N,N,"",1,430,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35044,"Kingston and the Islands","Kingston et les Îles"," 7A","Kingston",N,N,"",1,430,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,34
35044,"Kingston and the Islands","Kingston et les Îles"," 7B","Kingston",N,N,"",1,487,"Brooke","","Andy","People's Party","Parti populaire",N,N,3
35044,"Kingston and the Islands","Kingston et les Îles"," 7B","Kingston",N,N,"",1,487,"Christmas","","Candice","Green Party","Parti Vert",N,N,15
35044,"Kingston and the Islands","Kingston et les Îles"," 7B","Kingston",N,N,"",1,487,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,124
35044,"Kingston and the Islands","Kingston et les Îles"," 7B","Kingston",N,N,"",1,487,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35044,"Kingston and the Islands","Kingston et les Îles"," 7B","Kingston",N,N,"",1,487,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,60
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",2,515,"Brooke","","Andy","People's Party","Parti populaire",N,N,5
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",2,515,"Christmas","","Candice","Green Party","Parti Vert",N,N,22
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",2,515,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,145
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",2,515,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",2,515,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,52
35044,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,582,"Brooke","","Andy","People's Party","Parti populaire",N,N,12
35044,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,582,"Christmas","","Candice","Green Party","Parti Vert",N,N,19
35044,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,582,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,145
35044,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,582,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,74
35044,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,582,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,77
35044,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",3,566,"Brooke","","Andy","People's Party","Parti populaire",N,N,8
35044,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",3,566,"Christmas","","Candice","Green Party","Parti Vert",N,N,36
35044,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",3,566,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,130
35044,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",3,566,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,68
35044,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",3,566,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,63
35044,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",0,344,"Brooke","","Andy","People's Party","Parti populaire",N,N,6
35044,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",0,344,"Christmas","","Candice","Green Party","Parti Vert",N,N,24
35044,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",0,344,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,51
35044,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",0,344,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35044,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",0,344,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,26
35044,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",0,477,"Brooke","","Andy","People's Party","Parti populaire",N,N,9
35044,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",0,477,"Christmas","","Candice","Green Party","Parti Vert",N,N,11
35044,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",0,477,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,58
35044,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",0,477,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35044,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",0,477,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,35
35044,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,445,"Brooke","","Andy","People's Party","Parti populaire",N,N,12
35044,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,445,"Christmas","","Candice","Green Party","Parti Vert",N,N,11
35044,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,445,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,84
35044,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,445,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,69
35044,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,445,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,39
35044,"Kingston and the Islands","Kingston et les Îles"," 14","Kingston",N,N,"",0,462,"Brooke","","Andy","People's Party","Parti populaire",N,N,6
35044,"Kingston and the Islands","Kingston et les Îles"," 14","Kingston",N,N,"",0,462,"Christmas","","Candice","Green Party","Parti Vert",N,N,19
35044,"Kingston and the Islands","Kingston et les Îles"," 14","Kingston",N,N,"",0,462,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,94
35044,"Kingston and the Islands","Kingston et les Îles"," 14","Kingston",N,N,"",0,462,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
35044,"Kingston and the Islands","Kingston et les Îles"," 14","Kingston",N,N,"",0,462,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,37
35044,"Kingston and the Islands","Kingston et les Îles"," 15","Kingston",N,N,"",7,506,"Brooke","","Andy","People's Party","Parti populaire",N,N,9
35044,"Kingston and the Islands","Kingston et les Îles"," 15","Kingston",N,N,"",7,506,"Christmas","","Candice","Green Party","Parti Vert",N,N,19
35044,"Kingston and the Islands","Kingston et les Îles"," 15","Kingston",N,N,"",7,506,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,78
35044,"Kingston and the Islands","Kingston et les Îles"," 15","Kingston",N,N,"",7,506,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,79
35044,"Kingston and the Islands","Kingston et les Îles"," 15","Kingston",N,N,"",7,506,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,41
35044,"Kingston and the Islands","Kingston et les Îles"," 16","Kingston",N,N,"",0,553,"Brooke","","Andy","People's Party","Parti populaire",N,N,8
35044,"Kingston and the Islands","Kingston et les Îles"," 16","Kingston",N,N,"",0,553,"Christmas","","Candice","Green Party","Parti Vert",N,N,18
35044,"Kingston and the Islands","Kingston et les Îles"," 16","Kingston",N,N,"",0,553,"Gerretsen","","Mark","Liberal","Libéral",Y,Y,118
35044,"Kingston and the Islands","Kingston et les Îles"," 16","Kingston",N,N,"",0,553,"Walker","","Barrington","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
35044,"Kingston and the Islands","Kingston et les Îles"," 16","Kingston",N,N,"",0,553,"Yakoviychuk","","Ruslan","Conservative","Conservateur",N,N,64
35044,"Kingston and the Islands","Kingston et les Îles"," 17","Kingston",N,N,"",2,530,"Brooke","","Andy","People's Party","Parti populaire",N,N,8
