Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,394,"Brault","","François-Noël","Bloc Québécois","Bloc Québécois",N,N,50
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,394,"Daigle","","Ghislain","Liberal","Libéral",N,N,32
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,394,"Fontaine","","Marc","People's Party","Parti populaire",N,N,4
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,394,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,92
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,394,"Kerr","","Patrick","Green Party","Parti Vert",N,N,4
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,394,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",6,369,"Brault","","François-Noël","Bloc Québécois","Bloc Québécois",N,N,38
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",6,369,"Daigle","","Ghislain","Liberal","Libéral",N,N,32
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",6,369,"Fontaine","","Marc","People's Party","Parti populaire",N,N,8
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",6,369,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,71
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",6,369,"Kerr","","Patrick","Green Party","Parti Vert",N,N,0
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",6,369,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",7,430,"Brault","","François-Noël","Bloc Québécois","Bloc Québécois",N,N,73
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",7,430,"Daigle","","Ghislain","Liberal","Libéral",N,N,36
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",7,430,"Fontaine","","Marc","People's Party","Parti populaire",N,N,6
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",7,430,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,81
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",7,430,"Kerr","","Patrick","Green Party","Parti Vert",N,N,8
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",7,430,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",4,430,"Brault","","François-Noël","Bloc Québécois","Bloc Québécois",N,N,55
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",4,430,"Daigle","","Ghislain","Liberal","Libéral",N,N,37
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",4,430,"Fontaine","","Marc","People's Party","Parti populaire",N,N,3
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",4,430,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,81
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",4,430,"Kerr","","Patrick","Green Party","Parti Vert",N,N,9
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",4,430,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,438,"Brault","","François-Noël","Bloc Québécois","Bloc Québécois",N,N,67
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,438,"Daigle","","Ghislain","Liberal","Libéral",N,N,43
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,438,"Fontaine","","Marc","People's Party","Parti populaire",N,N,4
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,438,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,87
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,438,"Kerr","","Patrick","Green Party","Parti Vert",N,N,5
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,438,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",8,429,"Brault","","François-Noël","Bloc Québécois","Bloc Québécois",N,N,47
24042,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",8,429,"Daigle","","Ghislain","Liberal","Libéral",N,N,38
