Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59025,"Richmond Centre","Richmond-Centre"," 1","Richmond",N,N,"",0,285,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
59025,"Richmond Centre","Richmond-Centre"," 1","Richmond",N,N,"",0,285,"Kou","","Steven","Liberal","Libéral",N,N,52
59025,"Richmond Centre","Richmond-Centre"," 1","Richmond",N,N,"",0,285,"Pak","","Ivan","People's Party","Parti populaire",N,N,6
59025,"Richmond Centre","Richmond-Centre"," 1","Richmond",N,N,"",0,285,"Raunet","","Françoise","Green Party","Parti Vert",N,N,20
59025,"Richmond Centre","Richmond-Centre"," 1","Richmond",N,N,"",0,285,"Wong","","Alice","Conservative","Conservateur",Y,Y,39
59025,"Richmond Centre","Richmond-Centre"," 1","Richmond",N,N,"",0,285,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,0
59025,"Richmond Centre","Richmond-Centre"," 2","Richmond",N,N,"",0,310,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
59025,"Richmond Centre","Richmond-Centre"," 2","Richmond",N,N,"",0,310,"Kou","","Steven","Liberal","Libéral",N,N,64
59025,"Richmond Centre","Richmond-Centre"," 2","Richmond",N,N,"",0,310,"Pak","","Ivan","People's Party","Parti populaire",N,N,1
59025,"Richmond Centre","Richmond-Centre"," 2","Richmond",N,N,"",0,310,"Raunet","","Françoise","Green Party","Parti Vert",N,N,18
59025,"Richmond Centre","Richmond-Centre"," 2","Richmond",N,N,"",0,310,"Wong","","Alice","Conservative","Conservateur",Y,Y,35
59025,"Richmond Centre","Richmond-Centre"," 2","Richmond",N,N,"",0,310,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,1
59025,"Richmond Centre","Richmond-Centre"," 3","Richmond",N,N,"",1,404,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
59025,"Richmond Centre","Richmond-Centre"," 3","Richmond",N,N,"",1,404,"Kou","","Steven","Liberal","Libéral",N,N,37
59025,"Richmond Centre","Richmond-Centre"," 3","Richmond",N,N,"",1,404,"Pak","","Ivan","People's Party","Parti populaire",N,N,2
59025,"Richmond Centre","Richmond-Centre"," 3","Richmond",N,N,"",1,404,"Raunet","","Françoise","Green Party","Parti Vert",N,N,8
59025,"Richmond Centre","Richmond-Centre"," 3","Richmond",N,N,"",1,404,"Wong","","Alice","Conservative","Conservateur",Y,Y,52
59025,"Richmond Centre","Richmond-Centre"," 3","Richmond",N,N,"",1,404,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,0
59025,"Richmond Centre","Richmond-Centre"," 4","Richmond",N,N,"",1,419,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
59025,"Richmond Centre","Richmond-Centre"," 4","Richmond",N,N,"",1,419,"Kou","","Steven","Liberal","Libéral",N,N,58
59025,"Richmond Centre","Richmond-Centre"," 4","Richmond",N,N,"",1,419,"Pak","","Ivan","People's Party","Parti populaire",N,N,4
59025,"Richmond Centre","Richmond-Centre"," 4","Richmond",N,N,"",1,419,"Raunet","","Françoise","Green Party","Parti Vert",N,N,11
59025,"Richmond Centre","Richmond-Centre"," 4","Richmond",N,N,"",1,419,"Wong","","Alice","Conservative","Conservateur",Y,Y,113
59025,"Richmond Centre","Richmond-Centre"," 4","Richmond",N,N,"",1,419,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,2
59025,"Richmond Centre","Richmond-Centre"," 5","Richmond",N,N,"",0,473,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59025,"Richmond Centre","Richmond-Centre"," 5","Richmond",N,N,"",0,473,"Kou","","Steven","Liberal","Libéral",N,N,52
59025,"Richmond Centre","Richmond-Centre"," 5","Richmond",N,N,"",0,473,"Pak","","Ivan","People's Party","Parti populaire",N,N,2
59025,"Richmond Centre","Richmond-Centre"," 5","Richmond",N,N,"",0,473,"Raunet","","Françoise","Green Party","Parti Vert",N,N,14
59025,"Richmond Centre","Richmond-Centre"," 5","Richmond",N,N,"",0,473,"Wong","","Alice","Conservative","Conservateur",Y,Y,132
59025,"Richmond Centre","Richmond-Centre"," 5","Richmond",N,N,"",0,473,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,2
59025,"Richmond Centre","Richmond-Centre"," 6","Richmond",N,N,"",1,332,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
59025,"Richmond Centre","Richmond-Centre"," 6","Richmond",N,N,"",1,332,"Kou","","Steven","Liberal","Libéral",N,N,35
59025,"Richmond Centre","Richmond-Centre"," 6","Richmond",N,N,"",1,332,"Pak","","Ivan","People's Party","Parti populaire",N,N,0
59025,"Richmond Centre","Richmond-Centre"," 6","Richmond",N,N,"",1,332,"Raunet","","Françoise","Green Party","Parti Vert",N,N,3
59025,"Richmond Centre","Richmond-Centre"," 6","Richmond",N,N,"",1,332,"Wong","","Alice","Conservative","Conservateur",Y,Y,61
59025,"Richmond Centre","Richmond-Centre"," 6","Richmond",N,N,"",1,332,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,2
59025,"Richmond Centre","Richmond-Centre"," 7","Richmond",N,N,"",3,394,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
59025,"Richmond Centre","Richmond-Centre"," 7","Richmond",N,N,"",3,394,"Kou","","Steven","Liberal","Libéral",N,N,35
59025,"Richmond Centre","Richmond-Centre"," 7","Richmond",N,N,"",3,394,"Pak","","Ivan","People's Party","Parti populaire",N,N,1
59025,"Richmond Centre","Richmond-Centre"," 7","Richmond",N,N,"",3,394,"Raunet","","Françoise","Green Party","Parti Vert",N,N,1
59025,"Richmond Centre","Richmond-Centre"," 7","Richmond",N,N,"",3,394,"Wong","","Alice","Conservative","Conservateur",Y,Y,86
59025,"Richmond Centre","Richmond-Centre"," 7","Richmond",N,N,"",3,394,"Zhang","","Zhe","Independent","Indépendant(e)",N,N,1
59025,"Richmond Centre","Richmond-Centre"," 8","Richmond",N,N,"",3,329,"Innes","","Dustin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59025,"Richmond Centre","Richmond-Centre"," 8","Richmond",N,N,"",3,329,"Kou","","Steven","Liberal","Libéral",N,N,25
59025,"Richmond Centre","Richmond-Centre"," 8","Richmond",N,N,"",3,329,"Pak","","Ivan","People's Party","Parti populaire",N,N,2
59025,"Richmond Centre","Richmond-Centre"," 8","Richmond",N,N,"",3,329,"Raunet","","Françoise","Green Party","Parti Vert",N,N,4
59025,"Richmond Centre","Richmond-Centre"," 8","Richmond",N,N,"",3,329,"Wong","","Alice","Conservative","Conservateur",Y,Y,80
