Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 1","Restoule",N,N,"",3,419,"Aitchison","","Scott","Conservative","Conservateur",N,Y,123
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 1","Restoule",N,N,"",3,419,"Cowie","","Trisha","Liberal","Libéral",N,N,59
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 1","Restoule",N,N,"",3,419,"Miller","","Gord","Green Party","Parti Vert",N,N,22
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 1","Restoule",N,N,"",3,419,"Predie Jr","","Daniel","Independent","Indépendant(e)",N,N,1
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 1","Restoule",N,N,"",3,419,"Young","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 2","South River",N,N,"",2,305,"Aitchison","","Scott","Conservative","Conservateur",N,Y,46
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 2","South River",N,N,"",2,305,"Cowie","","Trisha","Liberal","Libéral",N,N,41
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 2","South River",N,N,"",2,305,"Miller","","Gord","Green Party","Parti Vert",N,N,14
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 2","South River",N,N,"",2,305,"Predie Jr","","Daniel","Independent","Indépendant(e)",N,N,1
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 2","South River",N,N,"",2,305,"Young","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 3","South River",N,N,"",1,367,"Aitchison","","Scott","Conservative","Conservateur",N,Y,61
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 3","South River",N,N,"",1,367,"Cowie","","Trisha","Liberal","Libéral",N,N,29
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 3","South River",N,N,"",1,367,"Miller","","Gord","Green Party","Parti Vert",N,N,13
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 3","South River",N,N,"",1,367,"Predie Jr","","Daniel","Independent","Indépendant(e)",N,N,5
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 3","South River",N,N,"",1,367,"Young","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 4","South River",N,N,"",2,345,"Aitchison","","Scott","Conservative","Conservateur",N,Y,44
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 4","South River",N,N,"",2,345,"Cowie","","Trisha","Liberal","Libéral",N,N,36
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 4","South River",N,N,"",2,345,"Miller","","Gord","Green Party","Parti Vert",N,N,18
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 4","South River",N,N,"",2,345,"Predie Jr","","Daniel","Independent","Indépendant(e)",N,N,0
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 4","South River",N,N,"",2,345,"Young","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 5","South River",N,N,"",2,301,"Aitchison","","Scott","Conservative","Conservateur",N,Y,44
35082,"Parry Sound--Muskoka","Parry Sound--Muskoka"," 5","South River",N,N,"",2,301,"Cowie","","Trisha","Liberal","Libéral",N,N,32
