Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",2,515,"Brown","","Allison","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",2,515,"Emo","","Russ","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",2,515,"Fisher","","Michele","Liberal","Libéral",N,N,57
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",2,515,"Ransom","","Chad","People's Party","Parti populaire",N,N,12
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",2,515,"Seeback","","Kyle","Conservative","Conservateur",N,Y,116
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",2,515,"Wiesen","","Stefan","Green Party","Parti Vert",N,N,32
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,546,"Brown","","Allison","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,546,"Emo","","Russ","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,546,"Fisher","","Michele","Liberal","Libéral",N,N,64
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,546,"Ransom","","Chad","People's Party","Parti populaire",N,N,10
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,546,"Seeback","","Kyle","Conservative","Conservateur",N,Y,111
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,546,"Wiesen","","Stefan","Green Party","Parti Vert",N,N,47
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur--Violet Hill",N,N,"",0,460,"Brown","","Allison","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur--Violet Hill",N,N,"",0,460,"Emo","","Russ","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur--Violet Hill",N,N,"",0,460,"Fisher","","Michele","Liberal","Libéral",N,N,59
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur--Violet Hill",N,N,"",0,460,"Ransom","","Chad","People's Party","Parti populaire",N,N,11
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur--Violet Hill",N,N,"",0,460,"Seeback","","Kyle","Conservative","Conservateur",N,Y,117
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur--Violet Hill",N,N,"",0,460,"Wiesen","","Stefan","Green Party","Parti Vert",N,N,20
35022,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",1,472,"Brown","","Allison","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35022,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",1,472,"Emo","","Russ","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
