Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"Anderson-Fennell","","Randy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"Bains","","Amarit","Independent","Indépendant(e)",N,N,1
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"Bennett","","Tony","Independent","Indépendant(e)",N,N,2
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"Corbet","","Tanya","Conservative","Conservateur",N,N,67
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"DeCraene","","Craig","Green Party","Parti Vert",N,N,17
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"Ireland","","Angelina","People's Party","Parti populaire",N,N,5
59011,"Delta","Delta"," 1","Delta",N,N,"",1,431,"Qualtrough","","Carla","Liberal","Libéral",Y,Y,89
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"Anderson-Fennell","","Randy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"Bains","","Amarit","Independent","Indépendant(e)",N,N,0
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"Bennett","","Tony","Independent","Indépendant(e)",N,N,1
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"Corbet","","Tanya","Conservative","Conservateur",N,N,39
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"DeCraene","","Craig","Green Party","Parti Vert",N,N,19
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"Ireland","","Angelina","People's Party","Parti populaire",N,N,6
59011,"Delta","Delta"," 2","Delta",N,N,"",1,463,"Qualtrough","","Carla","Liberal","Libéral",Y,Y,79
59011,"Delta","Delta"," 3","Delta",N,N,"",1,420,"Anderson-Fennell","","Randy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
59011,"Delta","Delta"," 3","Delta",N,N,"",1,420,"Bains","","Amarit","Independent","Indépendant(e)",N,N,0
59011,"Delta","Delta"," 3","Delta",N,N,"",1,420,"Bennett","","Tony","Independent","Indépendant(e)",N,N,3
59011,"Delta","Delta"," 3","Delta",N,N,"",1,420,"Corbet","","Tanya","Conservative","Conservateur",N,N,88
59011,"Delta","Delta"," 3","Delta",N,N,"",1,420,"DeCraene","","Craig","Green Party","Parti Vert",N,N,20
