Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"Attwal","","Sunny","Conservative","Conservateur",N,N,75
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"Braniff","","Michele","Green Party","Parti Vert",N,N,9
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"Couto","","Manuel","ML","ML",N,N,2
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"Haskell","","David","People's Party","Parti populaire",N,N,6
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"May","","Bryan","Liberal","Libéral",Y,Y,101
35016,"Cambridge","Cambridge"," 1","Cambridge",N,N,"",3,549,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"Attwal","","Sunny","Conservative","Conservateur",N,N,82
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"Braniff","","Michele","Green Party","Parti Vert",N,N,21
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"Couto","","Manuel","ML","ML",N,N,1
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"Haskell","","David","People's Party","Parti populaire",N,N,4
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"May","","Bryan","Liberal","Libéral",Y,Y,120
35016,"Cambridge","Cambridge"," 2","Cambridge",N,N,"",2,584,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"Attwal","","Sunny","Conservative","Conservateur",N,N,69
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"Braniff","","Michele","Green Party","Parti Vert",N,N,11
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"Haskell","","David","People's Party","Parti populaire",N,N,1
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"May","","Bryan","Liberal","Libéral",Y,Y,111
35016,"Cambridge","Cambridge"," 3","Cambridge",N,N,"",2,561,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"Attwal","","Sunny","Conservative","Conservateur",N,N,76
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"Braniff","","Michele","Green Party","Parti Vert",N,N,12
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"Haskell","","David","People's Party","Parti populaire",N,N,4
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"May","","Bryan","Liberal","Libéral",Y,Y,100
35016,"Cambridge","Cambridge"," 4","Cambridge",N,N,"",0,510,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"Attwal","","Sunny","Conservative","Conservateur",N,N,48
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"Braniff","","Michele","Green Party","Parti Vert",N,N,8
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"Haskell","","David","People's Party","Parti populaire",N,N,7
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"May","","Bryan","Liberal","Libéral",Y,Y,112
35016,"Cambridge","Cambridge"," 5","Cambridge",N,N,"",2,490,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"Attwal","","Sunny","Conservative","Conservateur",N,N,81
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"Braniff","","Michele","Green Party","Parti Vert",N,N,15
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"Haskell","","David","People's Party","Parti populaire",N,N,8
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"May","","Bryan","Liberal","Libéral",Y,Y,95
35016,"Cambridge","Cambridge"," 6","Cambridge",N,N,"",0,530,"McMorrow","","George","VCP","CAC",N,N,2
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"Attwal","","Sunny","Conservative","Conservateur",N,N,67
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"Braniff","","Michele","Green Party","Parti Vert",N,N,13
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"Haskell","","David","People's Party","Parti populaire",N,N,4
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"May","","Bryan","Liberal","Libéral",Y,Y,122
35016,"Cambridge","Cambridge"," 7","Cambridge",N,N,"",0,564,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"Attwal","","Sunny","Conservative","Conservateur",N,N,80
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"Braniff","","Michele","Green Party","Parti Vert",N,N,16
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"Haskell","","David","People's Party","Parti populaire",N,N,7
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"May","","Bryan","Liberal","Libéral",Y,Y,123
35016,"Cambridge","Cambridge"," 8","Cambridge",N,N,"",2,603,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"Attwal","","Sunny","Conservative","Conservateur",N,N,64
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"Braniff","","Michele","Green Party","Parti Vert",N,N,17
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"Haskell","","David","People's Party","Parti populaire",N,N,3
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"May","","Bryan","Liberal","Libéral",Y,Y,87
35016,"Cambridge","Cambridge"," 9","Cambridge",N,N,"",1,450,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"Attwal","","Sunny","Conservative","Conservateur",N,N,50
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"Braniff","","Michele","Green Party","Parti Vert",N,N,24
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"Couto","","Manuel","ML","ML",N,N,2
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"Haskell","","David","People's Party","Parti populaire",N,N,7
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"May","","Bryan","Liberal","Libéral",Y,Y,54
35016,"Cambridge","Cambridge"," 10","Cambridge",N,N,"",1,433,"McMorrow","","George","VCP","CAC",N,N,1
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"Attwal","","Sunny","Conservative","Conservateur",N,N,54
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"Braniff","","Michele","Green Party","Parti Vert",N,N,15
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"Haskell","","David","People's Party","Parti populaire",N,N,5
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"May","","Bryan","Liberal","Libéral",Y,Y,64
35016,"Cambridge","Cambridge"," 11","Cambridge",N,N,"",1,361,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"Attwal","","Sunny","Conservative","Conservateur",N,N,70
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"Braniff","","Michele","Green Party","Parti Vert",N,N,12
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"Haskell","","David","People's Party","Parti populaire",N,N,10
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"May","","Bryan","Liberal","Libéral",Y,Y,82
35016,"Cambridge","Cambridge"," 12","Cambridge",N,N,"",6,439,"McMorrow","","George","VCP","CAC",N,N,1
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"Attwal","","Sunny","Conservative","Conservateur",N,N,65
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"Braniff","","Michele","Green Party","Parti Vert",N,N,15
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"Haskell","","David","People's Party","Parti populaire",N,N,3
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"May","","Bryan","Liberal","Libéral",Y,Y,82
35016,"Cambridge","Cambridge"," 13","Cambridge",N,N,"",3,432,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"Attwal","","Sunny","Conservative","Conservateur",N,N,61
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"Braniff","","Michele","Green Party","Parti Vert",N,N,11
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"Haskell","","David","People's Party","Parti populaire",N,N,8
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"May","","Bryan","Liberal","Libéral",Y,Y,68
35016,"Cambridge","Cambridge"," 14","Cambridge",N,N,"",0,481,"McMorrow","","George","VCP","CAC",N,N,1
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"Attwal","","Sunny","Conservative","Conservateur",N,N,83
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"Braniff","","Michele","Green Party","Parti Vert",N,N,19
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"Couto","","Manuel","ML","ML",N,N,2
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"Haskell","","David","People's Party","Parti populaire",N,N,3
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"May","","Bryan","Liberal","Libéral",Y,Y,105
35016,"Cambridge","Cambridge"," 15","Cambridge",N,N,"",4,535,"McMorrow","","George","VCP","CAC",N,N,1
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"Attwal","","Sunny","Conservative","Conservateur",N,N,117
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"Braniff","","Michele","Green Party","Parti Vert",N,N,17
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"Haskell","","David","People's Party","Parti populaire",N,N,8
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"May","","Bryan","Liberal","Libéral",Y,Y,139
35016,"Cambridge","Cambridge"," 16","Cambridge",N,N,"",0,616,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"Attwal","","Sunny","Conservative","Conservateur",N,N,92
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"Braniff","","Michele","Green Party","Parti Vert",N,N,12
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"Haskell","","David","People's Party","Parti populaire",N,N,5
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"May","","Bryan","Liberal","Libéral",Y,Y,105
35016,"Cambridge","Cambridge"," 17","Cambridge",N,N,"",1,664,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"Attwal","","Sunny","Conservative","Conservateur",N,N,92
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"Braniff","","Michele","Green Party","Parti Vert",N,N,12
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"Haskell","","David","People's Party","Parti populaire",N,N,12
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"May","","Bryan","Liberal","Libéral",Y,Y,98
35016,"Cambridge","Cambridge"," 18A","Cambridge",N,N,"",3,462,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"Attwal","","Sunny","Conservative","Conservateur",N,N,26
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"Braniff","","Michele","Green Party","Parti Vert",N,N,8
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"Haskell","","David","People's Party","Parti populaire",N,N,4
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"May","","Bryan","Liberal","Libéral",Y,Y,45
35016,"Cambridge","Cambridge"," 18B","Mobile poll/Bureau itinérant",N,N,"",6,114,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"Attwal","","Sunny","Conservative","Conservateur",N,N,57
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"Braniff","","Michele","Green Party","Parti Vert",N,N,11
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"Haskell","","David","People's Party","Parti populaire",N,N,3
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"May","","Bryan","Liberal","Libéral",Y,Y,78
35016,"Cambridge","Cambridge"," 19","Cambridge",N,N,"",1,439,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"Attwal","","Sunny","Conservative","Conservateur",N,N,56
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"Braniff","","Michele","Green Party","Parti Vert",N,N,14
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"Haskell","","David","People's Party","Parti populaire",N,N,10
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"May","","Bryan","Liberal","Libéral",Y,Y,58
35016,"Cambridge","Cambridge"," 20","Cambridge",N,N,"",1,383,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"Attwal","","Sunny","Conservative","Conservateur",N,N,65
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"Braniff","","Michele","Green Party","Parti Vert",N,N,12
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"Couto","","Manuel","ML","ML",N,N,1
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"Haskell","","David","People's Party","Parti populaire",N,N,8
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"May","","Bryan","Liberal","Libéral",Y,Y,86
35016,"Cambridge","Cambridge"," 21","Cambridge",N,N,"",1,401,"McMorrow","","George","VCP","CAC",N,N,0
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"Attwal","","Sunny","Conservative","Conservateur",N,N,19
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"Braniff","","Michele","Green Party","Parti Vert",N,N,11
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"Couto","","Manuel","ML","ML",N,N,0
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"Hamilton","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"Haskell","","David","People's Party","Parti populaire",N,N,6
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"May","","Bryan","Liberal","Libéral",Y,Y,43
35016,"Cambridge","Cambridge"," 22","Cambridge",N,N,"",1,320,"McMorrow","","George","VCP","CAC",N,N,0
