Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"Brunner","","Kira","Green Party","Parti Vert",N,N,2
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"Graham","","Roberta Marie","VCP","CAC",N,N,1
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"Houle","","Alain","People's Party","Parti populaire",N,N,5
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"McFadzean","","Robert","Libertarian","Libertarien",N,N,1
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"Stubbs","","Shannon","Conservative","Conservateur",Y,Y,163
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"Swanson","","Jeffrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48025,"Lakeland","Lakeland"," 1","Breynat",N,N,"",0,241,"Watson","","Mark","Liberal","Libéral",N,N,4
48025,"Lakeland","Lakeland"," 2","Grosmont",N,N,"",1,520,"Brunner","","Kira","Green Party","Parti Vert",N,N,13
48025,"Lakeland","Lakeland"," 2","Grosmont",N,N,"",1,520,"Graham","","Roberta Marie","VCP","CAC",N,N,1
48025,"Lakeland","Lakeland"," 2","Grosmont",N,N,"",1,520,"Houle","","Alain","People's Party","Parti populaire",N,N,9
48025,"Lakeland","Lakeland"," 2","Grosmont",N,N,"",1,520,"McFadzean","","Robert","Libertarian","Libertarien",N,N,0
