Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,430,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,169
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,430,"Palmer","","Sarah","Green Party","Parti Vert",N,N,4
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,430,"Pezzella","","Lauren","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,430,"Rose","","Tiffany","Liberal","Libéral",N,N,9
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,430,"Thompson","","Laura Lynn","People's Party","Parti populaire",N,N,5
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Bluffton",N,N,"",1,514,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,207
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Bluffton",N,N,"",1,514,"Palmer","","Sarah","Green Party","Parti Vert",N,N,5
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Bluffton",N,N,"",1,514,"Pezzella","","Lauren","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Bluffton",N,N,"",1,514,"Rose","","Tiffany","Liberal","Libéral",N,N,4
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Bluffton",N,N,"",1,514,"Thompson","","Laura Lynn","People's Party","Parti populaire",N,N,12
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Homeglen",N,N,"",0,289,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,97
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Homeglen",N,N,"",0,289,"Palmer","","Sarah","Green Party","Parti Vert",N,N,4
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Homeglen",N,N,"",0,289,"Pezzella","","Lauren","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Homeglen",N,N,"",0,289,"Rose","","Tiffany","Liberal","Libéral",N,N,2
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Homeglen",N,N,"",0,289,"Thompson","","Laura Lynn","People's Party","Parti populaire",N,N,9
