Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",1,496,"Aryeh-Bain","","Chani","Conservative","Conservateur",N,N,100
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",1,496,"DeBoer","","Reuben","Green Party","Parti Vert",N,N,9
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",1,496,"Mendicino","","Marco","Liberal","Libéral",Y,Y,95
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",1,496,"Nash","","Alexandra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",1,496,"Staffieri","","Michael","People's Party","Parti populaire",N,N,2
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",0,440,"Aryeh-Bain","","Chani","Conservative","Conservateur",N,N,117
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",0,440,"DeBoer","","Reuben","Green Party","Parti Vert",N,N,10
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",0,440,"Mendicino","","Marco","Liberal","Libéral",Y,Y,97
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",0,440,"Nash","","Alexandra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",0,440,"Staffieri","","Michael","People's Party","Parti populaire",N,N,2
