Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,291,"Cormier","","Serge","Liberal","Libéral",Y,Y,50
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,291,"Kryszko","","Robert","Green Party","Parti Vert",N,N,12
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,291,"Savoie","","Martine","Conservative","Conservateur",N,N,70
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,291,"Thériault","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",2,204,"Cormier","","Serge","Liberal","Libéral",Y,Y,35
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",2,204,"Kryszko","","Robert","Green Party","Parti Vert",N,N,14
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",2,204,"Savoie","","Martine","Conservative","Conservateur",N,N,36
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",2,204,"Thériault","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",12,362,"Cormier","","Serge","Liberal","Libéral",Y,Y,103
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",12,362,"Kryszko","","Robert","Green Party","Parti Vert",N,N,10
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",12,362,"Savoie","","Martine","Conservative","Conservateur",N,N,94
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",12,362,"Thériault","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
13001,"Acadie--Bathurst","Acadie--Bathurst"," 4","Coteau Road",N,N,"",4,392,"Cormier","","Serge","Liberal","Libéral",Y,Y,80
13001,"Acadie--Bathurst","Acadie--Bathurst"," 4","Coteau Road",N,N,"",4,392,"Kryszko","","Robert","Green Party","Parti Vert",N,N,15
