Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 1","Mississauga",N,N,"",0,385,"Di Carlo","","Anna","ML","ML",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 1","Mississauga",N,N,"",0,385,"Fonseca","","Peter","Liberal","Libéral",Y,Y,66
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 1","Mississauga",N,N,"",0,385,"Lizon","","Wladyslaw","Conservative","Conservateur",N,N,74
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 1","Mississauga",N,N,"",0,385,"Rasheed","","Maha","Green Party","Parti Vert",N,N,16
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 1","Mississauga",N,N,"",0,385,"Rizvi","","Syed","People's Party","Parti populaire",N,N,7
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 1","Mississauga",N,N,"",0,385,"Takacs","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 2","Mississauga",N,N,"",1,382,"Di Carlo","","Anna","ML","ML",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 2","Mississauga",N,N,"",1,382,"Fonseca","","Peter","Liberal","Libéral",Y,Y,88
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 2","Mississauga",N,N,"",1,382,"Lizon","","Wladyslaw","Conservative","Conservateur",N,N,58
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 2","Mississauga",N,N,"",1,382,"Rasheed","","Maha","Green Party","Parti Vert",N,N,8
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 2","Mississauga",N,N,"",1,382,"Rizvi","","Syed","People's Party","Parti populaire",N,N,1
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 2","Mississauga",N,N,"",1,382,"Takacs","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 3","Mississauga",N,N,"",0,485,"Di Carlo","","Anna","ML","ML",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 3","Mississauga",N,N,"",0,485,"Fonseca","","Peter","Liberal","Libéral",Y,Y,108
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 3","Mississauga",N,N,"",0,485,"Lizon","","Wladyslaw","Conservative","Conservateur",N,N,58
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 3","Mississauga",N,N,"",0,485,"Rasheed","","Maha","Green Party","Parti Vert",N,N,18
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 3","Mississauga",N,N,"",0,485,"Rizvi","","Syed","People's Party","Parti populaire",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 3","Mississauga",N,N,"",0,485,"Takacs","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 4","Mississauga",N,N,"",0,318,"Di Carlo","","Anna","ML","ML",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 4","Mississauga",N,N,"",0,318,"Fonseca","","Peter","Liberal","Libéral",Y,Y,51
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 4","Mississauga",N,N,"",0,318,"Lizon","","Wladyslaw","Conservative","Conservateur",N,N,58
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 4","Mississauga",N,N,"",0,318,"Rasheed","","Maha","Green Party","Parti Vert",N,N,8
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 4","Mississauga",N,N,"",0,318,"Rizvi","","Syed","People's Party","Parti populaire",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 4","Mississauga",N,N,"",0,318,"Takacs","","Tom","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 5","Mississauga",N,N,"",1,422,"Di Carlo","","Anna","ML","ML",N,N,0
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 5","Mississauga",N,N,"",1,422,"Fonseca","","Peter","Liberal","Libéral",Y,Y,99
35059,"Mississauga East--Cooksville","Mississauga-Est--Cooksville"," 5","Mississauga",N,N,"",1,422,"Lizon","","Wladyslaw","Conservative","Conservateur",N,N,39
