Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Hunter","","Kevan","ML","ML",N,N,0
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Korol","","Colin","People's Party","Parti populaire",N,N,1
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Moen","","Tim","Libertarian","Libertarien",N,N,2
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Odd","","Natalie","Green Party","Parti Vert",N,N,12
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Sidhu","","Gurcharan Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Stein","","Jordan","Liberal","Libéral",N,N,47
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,400,"Webber","","Len","Conservative","Conservateur",Y,Y,141
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",4,377,"Hunter","","Kevan","ML","ML",N,N,0
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",4,377,"Korol","","Colin","People's Party","Parti populaire",N,N,4
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",4,377,"Moen","","Tim","Libertarian","Libertarien",N,N,2
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",4,377,"Odd","","Natalie","Green Party","Parti Vert",N,N,11
