Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35094,"Scarborough Centre","Scarborough-Centre"," 1","Scarborough",N,N,"",0,273,"Cannis","","John","Independent","Indépendant(e)",N,N,0
35094,"Scarborough Centre","Scarborough-Centre"," 1","Scarborough",N,N,"",0,273,"Chaudhry","","Irshad","Conservative","Conservateur",N,N,21
35094,"Scarborough Centre","Scarborough-Centre"," 1","Scarborough",N,N,"",0,273,"Hakimzadah","","Dordana","Green Party","Parti Vert",N,N,2
35094,"Scarborough Centre","Scarborough-Centre"," 1","Scarborough",N,N,"",0,273,"Kamal","","Faiz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35094,"Scarborough Centre","Scarborough-Centre"," 1","Scarborough",N,N,"",0,273,"Vijeyaratnam","","Jeremiah","People's Party","Parti populaire",N,N,2
35094,"Scarborough Centre","Scarborough-Centre"," 1","Scarborough",N,N,"",0,273,"Zahid","","Salma","Liberal","Libéral",Y,Y,62
35094,"Scarborough Centre","Scarborough-Centre"," 2","Scarborough",N,N,"",0,484,"Cannis","","John","Independent","Indépendant(e)",N,N,4
35094,"Scarborough Centre","Scarborough-Centre"," 2","Scarborough",N,N,"",0,484,"Chaudhry","","Irshad","Conservative","Conservateur",N,N,43
35094,"Scarborough Centre","Scarborough-Centre"," 2","Scarborough",N,N,"",0,484,"Hakimzadah","","Dordana","Green Party","Parti Vert",N,N,4
35094,"Scarborough Centre","Scarborough-Centre"," 2","Scarborough",N,N,"",0,484,"Kamal","","Faiz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35094,"Scarborough Centre","Scarborough-Centre"," 2","Scarborough",N,N,"",0,484,"Vijeyaratnam","","Jeremiah","People's Party","Parti populaire",N,N,1
35094,"Scarborough Centre","Scarborough-Centre"," 2","Scarborough",N,N,"",0,484,"Zahid","","Salma","Liberal","Libéral",Y,Y,98
35094,"Scarborough Centre","Scarborough-Centre"," 3","Scarborough",N,N,"",0,421,"Cannis","","John","Independent","Indépendant(e)",N,N,6
35094,"Scarborough Centre","Scarborough-Centre"," 3","Scarborough",N,N,"",0,421,"Chaudhry","","Irshad","Conservative","Conservateur",N,N,42
35094,"Scarborough Centre","Scarborough-Centre"," 3","Scarborough",N,N,"",0,421,"Hakimzadah","","Dordana","Green Party","Parti Vert",N,N,3
35094,"Scarborough Centre","Scarborough-Centre"," 3","Scarborough",N,N,"",0,421,"Kamal","","Faiz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35094,"Scarborough Centre","Scarborough-Centre"," 3","Scarborough",N,N,"",0,421,"Vijeyaratnam","","Jeremiah","People's Party","Parti populaire",N,N,3
35094,"Scarborough Centre","Scarborough-Centre"," 3","Scarborough",N,N,"",0,421,"Zahid","","Salma","Liberal","Libéral",Y,Y,64
35094,"Scarborough Centre","Scarborough-Centre"," 4","Scarborough",N,N,"",4,697,"Cannis","","John","Independent","Indépendant(e)",N,N,13
35094,"Scarborough Centre","Scarborough-Centre"," 4","Scarborough",N,N,"",4,697,"Chaudhry","","Irshad","Conservative","Conservateur",N,N,93
35094,"Scarborough Centre","Scarborough-Centre"," 4","Scarborough",N,N,"",4,697,"Hakimzadah","","Dordana","Green Party","Parti Vert",N,N,13
