Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Beauchamps",N,N,"",1,386,"Aman","","Raheem","Green Party","Parti Vert",N,N,7
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Beauchamps",N,N,"",1,386,"Duncan","","Eric","Conservative","Conservateur",N,Y,55
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Beauchamps",N,N,"",1,386,"Megill","","Heather","Liberal","Libéral",N,N,86
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Beauchamps",N,N,"",1,386,"Schmitz","","Kelsey Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Beauchamps",N,N,"",1,386,"Trimm","","Sabile","People's Party","Parti populaire",N,N,11
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",5,331,"Aman","","Raheem","Green Party","Parti Vert",N,N,12
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",5,331,"Duncan","","Eric","Conservative","Conservateur",N,Y,79
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",5,331,"Megill","","Heather","Liberal","Libéral",N,N,60
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",5,331,"Schmitz","","Kelsey Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",5,331,"Trimm","","Sabile","People's Party","Parti populaire",N,N,4
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Glen Norman",N,N,"",0,327,"Aman","","Raheem","Green Party","Parti Vert",N,N,8
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Glen Norman",N,N,"",0,327,"Duncan","","Eric","Conservative","Conservateur",N,Y,87
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Glen Norman",N,N,"",0,327,"Megill","","Heather","Liberal","Libéral",N,N,48
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Glen Norman",N,N,"",0,327,"Schmitz","","Kelsey Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Glen Norman",N,N,"",0,327,"Trimm","","Sabile","People's Party","Parti populaire",N,N,11
