Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Dhillon","","Anju","Liberal","Libéral",Y,Y,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Hu","","Fang","PC Party","Parti PC",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Laquerre","","Céline","Conservative","Conservateur",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Malette","","Réjean","Green Party","Parti Vert",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Morrison","","Lori","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Torbati","","Arash","People's Party","Parti populaire",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Vaudry","","Jean-Frédéric","Bloc Québécois","Bloc Québécois",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1A","LaSalle",N,N,"400",0,172,"Watso","","Xavier","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Dhillon","","Anju","Liberal","Libéral",Y,Y,111
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Hu","","Fang","PC Party","Parti PC",N,N,3
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Laquerre","","Céline","Conservative","Conservateur",N,N,12
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Malette","","Réjean","Green Party","Parti Vert",N,N,2
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Morrison","","Lori","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Torbati","","Arash","People's Party","Parti populaire",N,N,2
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Vaudry","","Jean-Frédéric","Bloc Québécois","Bloc Québécois",N,N,41
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 1B","LaSalle",N,N,"",1,368,"Watso","","Xavier","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Dhillon","","Anju","Liberal","Libéral",Y,Y,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Hu","","Fang","PC Party","Parti PC",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Laquerre","","Céline","Conservative","Conservateur",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Malette","","Réjean","Green Party","Parti Vert",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Morrison","","Lori","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Torbati","","Arash","People's Party","Parti populaire",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Vaudry","","Jean-Frédéric","Bloc Québécois","Bloc Québécois",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 2","LaSalle",N,N,"3",0,178,"Watso","","Xavier","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 3","LaSalle",N,N,"",1,187,"Dhillon","","Anju","Liberal","Libéral",Y,Y,80
24024,"Dorval--Lachine--LaSalle","Dorval--Lachine--LaSalle"," 3","LaSalle",N,N,"",1,187,"Hu","","Fang","PC Party","Parti PC",N,N,0
