Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35074,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",8,197,"Carrie","","Colin","Conservative","Conservateur",Y,Y,83
35074,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",8,197,"Hossain","","Afroza","Liberal","Libéral",N,N,62
35074,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",8,197,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,0
35074,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",8,197,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35074,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",8,197,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,4
35074,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",8,197,"Tomlinson","","Jeff","Communist","Communiste",N,N,0
35074,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",3,225,"Carrie","","Colin","Conservative","Conservateur",Y,Y,96
35074,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",3,225,"Hossain","","Afroza","Liberal","Libéral",N,N,38
35074,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",3,225,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,3
35074,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",3,225,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35074,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",3,225,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,10
35074,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",3,225,"Tomlinson","","Jeff","Communist","Communiste",N,N,0
35074,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",4,417,"Carrie","","Colin","Conservative","Conservateur",Y,Y,84
35074,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",4,417,"Hossain","","Afroza","Liberal","Libéral",N,N,80
35074,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",4,417,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,3
35074,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",4,417,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,61
35074,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",4,417,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,8
35074,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",4,417,"Tomlinson","","Jeff","Communist","Communiste",N,N,1
35074,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",1,527,"Carrie","","Colin","Conservative","Conservateur",Y,Y,93
35074,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",1,527,"Hossain","","Afroza","Liberal","Libéral",N,N,86
35074,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",1,527,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,2
35074,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",1,527,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,76
35074,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",1,527,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,17
35074,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",1,527,"Tomlinson","","Jeff","Communist","Communiste",N,N,1
35074,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",3,538,"Carrie","","Colin","Conservative","Conservateur",Y,Y,101
35074,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",3,538,"Hossain","","Afroza","Liberal","Libéral",N,N,106
35074,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",3,538,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,5
35074,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",3,538,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,88
35074,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",3,538,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,9
35074,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",3,538,"Tomlinson","","Jeff","Communist","Communiste",N,N,0
35074,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",0,510,"Carrie","","Colin","Conservative","Conservateur",Y,Y,86
35074,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",0,510,"Hossain","","Afroza","Liberal","Libéral",N,N,99
35074,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",0,510,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,7
35074,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",0,510,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,102
35074,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",0,510,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,6
35074,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",0,510,"Tomlinson","","Jeff","Communist","Communiste",N,N,1
35074,"Oshawa","Oshawa"," 7","Oshawa",N,N,"",1,497,"Carrie","","Colin","Conservative","Conservateur",Y,Y,108
35074,"Oshawa","Oshawa"," 7","Oshawa",N,N,"",1,497,"Hossain","","Afroza","Liberal","Libéral",N,N,103
35074,"Oshawa","Oshawa"," 7","Oshawa",N,N,"",1,497,"Mackenzie","","Eric","People's Party","Parti populaire",N,N,4
35074,"Oshawa","Oshawa"," 7","Oshawa",N,N,"",1,497,"Panylo","","Shailene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,84
35074,"Oshawa","Oshawa"," 7","Oshawa",N,N,"",1,497,"Ramsden","","Jovannah","Green Party","Parti Vert",N,N,5
