Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Chouinard","","Normand","ML","ML",N,N,1
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Joannette","","Barbara","Green Party","Parti Vert",N,N,8
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,27
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,128
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,71
24034,"La Prairie","La Prairie"," 1","La Prairie",N,N,"",2,534,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,2
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Chouinard","","Normand","ML","ML",N,N,0
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Joannette","","Barbara","Green Party","Parti Vert",N,N,15
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,10
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,100
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,94
24034,"La Prairie","La Prairie"," 2","La Prairie",N,N,"",4,555,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,3
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Chouinard","","Normand","ML","ML",N,N,0
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Joannette","","Barbara","Green Party","Parti Vert",N,N,6
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,4
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,70
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,51
24034,"La Prairie","La Prairie"," 3","La Prairie",N,N,"",4,406,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,0
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Chouinard","","Normand","ML","ML",N,N,0
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Joannette","","Barbara","Green Party","Parti Vert",N,N,28
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,22
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,111
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,106
24034,"La Prairie","La Prairie"," 4","La Prairie",N,N,"",0,540,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,1
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Chouinard","","Normand","ML","ML",N,N,1
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Joannette","","Barbara","Green Party","Parti Vert",N,N,17
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,16
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,127
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,102
24034,"La Prairie","La Prairie"," 5","La Prairie",N,N,"",2,507,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,4
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Chouinard","","Normand","ML","ML",N,N,0
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Joannette","","Barbara","Green Party","Parti Vert",N,N,9
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,11
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,50
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,57
24034,"La Prairie","La Prairie"," 6","La Prairie",N,N,"",4,366,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,1
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Chouinard","","Normand","ML","ML",N,N,0
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Joannette","","Barbara","Green Party","Parti Vert",N,N,17
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,10
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,96
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,53
24034,"La Prairie","La Prairie"," 7","La Prairie",N,N,"",0,395,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,3
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Chouinard","","Normand","ML","ML",N,N,1
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Joannette","","Barbara","Green Party","Parti Vert",N,N,15
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Lapointe","","Isabelle","Conservative","Conservateur",N,N,14
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Poissant","","Jean-Claude","Liberal","Libéral",Y,N,62
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",N,Y,90
24034,"La Prairie","La Prairie"," 8","La Prairie",N,N,"",7,559,"Yablunovsky","","Gregory","People's Party","Parti populaire",N,N,2
24034,"La Prairie","La Prairie"," 9","La Prairie",N,N,"",2,415,"Chouinard","","Normand","ML","ML",N,N,0
24034,"La Prairie","La Prairie"," 9","La Prairie",N,N,"",2,415,"Hernandez","","Victoria","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
