Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Bernard","","Chloé","People's Party","Parti populaire",N,N,1
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Blanchet","","Yves-François","Bloc Québécois","Bloc Québécois",N,Y,47
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Blondin","","Michel","Pour l'Indépendance du Québec","Pour l'Indépendance du Québec",N,N,0
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Carrier","","Pierre","Green Party","Parti Vert",N,N,15
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Dubé","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,13
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Hamel","","Marie-Chantal","Liberal","Libéral",N,N,35
24011,"Beloeil--Chambly","Beloeil--Chambly"," 1","Mont-Saint-Hilaire",N,N,"",2,284,"Laprise","","Véronique","Conservative","Conservateur",N,N,17
24011,"Beloeil--Chambly","Beloeil--Chambly"," 2","Mont-Saint-Hilaire",N,N,"",0,308,"Bernard","","Chloé","People's Party","Parti populaire",N,N,0
24011,"Beloeil--Chambly","Beloeil--Chambly"," 2","Mont-Saint-Hilaire",N,N,"",0,308,"Blanchet","","Yves-François","Bloc Québécois","Bloc Québécois",N,Y,56
24011,"Beloeil--Chambly","Beloeil--Chambly"," 2","Mont-Saint-Hilaire",N,N,"",0,308,"Blondin","","Michel","Pour l'Indépendance du Québec","Pour l'Indépendance du Québec",N,N,1
