Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 1","Marengo",N,N,"",1,590,"Caton","","William","Liberal","Libéral",N,N,6
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 1","Marengo",N,N,"",1,590,"Clary","","Bill","Green Party","Parti Vert",N,N,5
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 1","Marengo",N,N,"",1,590,"Harding","","Lee","People's Party","Parti populaire",N,N,10
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 1","Marengo",N,N,"",1,590,"Lewans","","Maria","Independent","Indépendant(e)",N,N,0
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 1","Marengo",N,N,"",1,590,"Patzer","","Jeremy","Conservative","Conservateur",N,Y,264
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 1","Marengo",N,N,"",1,590,"Peterson","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2A","Kindersley",N,N,"",0,282,"Caton","","William","Liberal","Libéral",N,N,6
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2A","Kindersley",N,N,"",0,282,"Clary","","Bill","Green Party","Parti Vert",N,N,5
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2A","Kindersley",N,N,"",0,282,"Harding","","Lee","People's Party","Parti populaire",N,N,3
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2A","Kindersley",N,N,"",0,282,"Lewans","","Maria","Independent","Indépendant(e)",N,N,0
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2A","Kindersley",N,N,"",0,282,"Patzer","","Jeremy","Conservative","Conservateur",N,Y,124
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2A","Kindersley",N,N,"",0,282,"Peterson","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2B","Mobile poll/Bureau itinérant",N,N,"",2,46,"Caton","","William","Liberal","Libéral",N,N,6
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2B","Mobile poll/Bureau itinérant",N,N,"",2,46,"Clary","","Bill","Green Party","Parti Vert",N,N,2
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2B","Mobile poll/Bureau itinérant",N,N,"",2,46,"Harding","","Lee","People's Party","Parti populaire",N,N,1
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2B","Mobile poll/Bureau itinérant",N,N,"",2,46,"Lewans","","Maria","Independent","Indépendant(e)",N,N,4
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2B","Mobile poll/Bureau itinérant",N,N,"",2,46,"Patzer","","Jeremy","Conservative","Conservateur",N,Y,38
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 2B","Mobile poll/Bureau itinérant",N,N,"",2,46,"Peterson","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 3","Kindersley",N,N,"",1,331,"Caton","","William","Liberal","Libéral",N,N,8
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 3","Kindersley",N,N,"",1,331,"Clary","","Bill","Green Party","Parti Vert",N,N,1
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 3","Kindersley",N,N,"",1,331,"Harding","","Lee","People's Party","Parti populaire",N,N,7
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 3","Kindersley",N,N,"",1,331,"Lewans","","Maria","Independent","Indépendant(e)",N,N,2
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 3","Kindersley",N,N,"",1,331,"Patzer","","Jeremy","Conservative","Conservateur",N,Y,119
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 3","Kindersley",N,N,"",1,331,"Peterson","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 4","Kindersley",N,N,"",2,424,"Caton","","William","Liberal","Libéral",N,N,11
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 4","Kindersley",N,N,"",2,424,"Clary","","Bill","Green Party","Parti Vert",N,N,3
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 4","Kindersley",N,N,"",2,424,"Harding","","Lee","People's Party","Parti populaire",N,N,3
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 4","Kindersley",N,N,"",2,424,"Lewans","","Maria","Independent","Indépendant(e)",N,N,1
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 4","Kindersley",N,N,"",2,424,"Patzer","","Jeremy","Conservative","Conservateur",N,Y,151
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 4","Kindersley",N,N,"",2,424,"Peterson","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 5","Kindersley",N,N,"",4,301,"Caton","","William","Liberal","Libéral",N,N,4
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 5","Kindersley",N,N,"",4,301,"Clary","","Bill","Green Party","Parti Vert",N,N,3
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 5","Kindersley",N,N,"",4,301,"Harding","","Lee","People's Party","Parti populaire",N,N,4
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 5","Kindersley",N,N,"",4,301,"Lewans","","Maria","Independent","Indépendant(e)",N,N,1
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 5","Kindersley",N,N,"",4,301,"Patzer","","Jeremy","Conservative","Conservateur",N,Y,109
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 5","Kindersley",N,N,"",4,301,"Peterson","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 6","Kindersley",N,N,"",6,406,"Caton","","William","Liberal","Libéral",N,N,10
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 6","Kindersley",N,N,"",6,406,"Clary","","Bill","Green Party","Parti Vert",N,N,4
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 6","Kindersley",N,N,"",6,406,"Harding","","Lee","People's Party","Parti populaire",N,N,6
47002,"Cypress Hills--Grasslands","Cypress Hills--Grasslands"," 6","Kindersley",N,N,"",6,406,"Lewans","","Maria","Independent","Indépendant(e)",N,N,2
