Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 1","Tecumseh",N,N,"",0,440,"Abati","","Giovanni","Green Party","Parti Vert",N,N,9
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 1","Tecumseh",N,N,"",0,440,"Burr","","Dan","People's Party","Parti populaire",N,N,4
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 1","Tecumseh",N,N,"",0,440,"Chesnik","","Laura","ML","ML",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 1","Tecumseh",N,N,"",0,440,"Demarce","","Leo","Conservative","Conservateur",N,N,82
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 1","Tecumseh",N,N,"",0,440,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,53
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 1","Tecumseh",N,N,"",0,440,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,76
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 2","Tecumseh",N,N,"",0,398,"Abati","","Giovanni","Green Party","Parti Vert",N,N,7
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 2","Tecumseh",N,N,"",0,398,"Burr","","Dan","People's Party","Parti populaire",N,N,3
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 2","Tecumseh",N,N,"",0,398,"Chesnik","","Laura","ML","ML",N,N,2
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 2","Tecumseh",N,N,"",0,398,"Demarce","","Leo","Conservative","Conservateur",N,N,111
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 2","Tecumseh",N,N,"",0,398,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,19
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 2","Tecumseh",N,N,"",0,398,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,85
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 3","Tecumseh",N,N,"",0,468,"Abati","","Giovanni","Green Party","Parti Vert",N,N,8
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 3","Tecumseh",N,N,"",0,468,"Burr","","Dan","People's Party","Parti populaire",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 3","Tecumseh",N,N,"",0,468,"Chesnik","","Laura","ML","ML",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 3","Tecumseh",N,N,"",0,468,"Demarce","","Leo","Conservative","Conservateur",N,N,119
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 3","Tecumseh",N,N,"",0,468,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,39
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 3","Tecumseh",N,N,"",0,468,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,88
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 4","Tecumseh",N,N,"",0,447,"Abati","","Giovanni","Green Party","Parti Vert",N,N,15
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 4","Tecumseh",N,N,"",0,447,"Burr","","Dan","People's Party","Parti populaire",N,N,4
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 4","Tecumseh",N,N,"",0,447,"Chesnik","","Laura","ML","ML",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 4","Tecumseh",N,N,"",0,447,"Demarce","","Leo","Conservative","Conservateur",N,N,57
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 4","Tecumseh",N,N,"",0,447,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,52
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 4","Tecumseh",N,N,"",0,447,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,81
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 5","Tecumseh",N,N,"",1,429,"Abati","","Giovanni","Green Party","Parti Vert",N,N,8
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 5","Tecumseh",N,N,"",1,429,"Burr","","Dan","People's Party","Parti populaire",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 5","Tecumseh",N,N,"",1,429,"Chesnik","","Laura","ML","ML",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 5","Tecumseh",N,N,"",1,429,"Demarce","","Leo","Conservative","Conservateur",N,N,59
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 5","Tecumseh",N,N,"",1,429,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,20
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 5","Tecumseh",N,N,"",1,429,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,63
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 6","Windsor",N,N,"",0,331,"Abati","","Giovanni","Green Party","Parti Vert",N,N,4
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 6","Windsor",N,N,"",0,331,"Burr","","Dan","People's Party","Parti populaire",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 6","Windsor",N,N,"",0,331,"Chesnik","","Laura","ML","ML",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 6","Windsor",N,N,"",0,331,"Demarce","","Leo","Conservative","Conservateur",N,N,51
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 6","Windsor",N,N,"",0,331,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,31
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 6","Windsor",N,N,"",0,331,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,83
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 7","Windsor",N,N,"",5,446,"Abati","","Giovanni","Green Party","Parti Vert",N,N,10
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 7","Windsor",N,N,"",5,446,"Burr","","Dan","People's Party","Parti populaire",N,N,2
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 7","Windsor",N,N,"",5,446,"Chesnik","","Laura","ML","ML",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 7","Windsor",N,N,"",5,446,"Demarce","","Leo","Conservative","Conservateur",N,N,61
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 7","Windsor",N,N,"",5,446,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,62
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 7","Windsor",N,N,"",5,446,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,78
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 8","Windsor",N,N,"",0,416,"Abati","","Giovanni","Green Party","Parti Vert",N,N,11
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 8","Windsor",N,N,"",0,416,"Burr","","Dan","People's Party","Parti populaire",N,N,4
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 8","Windsor",N,N,"",0,416,"Chesnik","","Laura","ML","ML",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 8","Windsor",N,N,"",0,416,"Demarce","","Leo","Conservative","Conservateur",N,N,65
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 8","Windsor",N,N,"",0,416,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,62
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 8","Windsor",N,N,"",0,416,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,88
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 9","Windsor",N,N,"",2,405,"Abati","","Giovanni","Green Party","Parti Vert",N,N,6
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 9","Windsor",N,N,"",2,405,"Burr","","Dan","People's Party","Parti populaire",N,N,5
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 9","Windsor",N,N,"",2,405,"Chesnik","","Laura","ML","ML",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 9","Windsor",N,N,"",2,405,"Demarce","","Leo","Conservative","Conservateur",N,N,63
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 9","Windsor",N,N,"",2,405,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,69
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 9","Windsor",N,N,"",2,405,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,94
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 10","Windsor",N,N,"",2,376,"Abati","","Giovanni","Green Party","Parti Vert",N,N,11
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 10","Windsor",N,N,"",2,376,"Burr","","Dan","People's Party","Parti populaire",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 10","Windsor",N,N,"",2,376,"Chesnik","","Laura","ML","ML",N,N,1
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 10","Windsor",N,N,"",2,376,"Demarce","","Leo","Conservative","Conservateur",N,N,50
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 10","Windsor",N,N,"",2,376,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,44
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 10","Windsor",N,N,"",2,376,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,83
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 11","Windsor",N,N,"",0,402,"Abati","","Giovanni","Green Party","Parti Vert",N,N,8
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 11","Windsor",N,N,"",0,402,"Burr","","Dan","People's Party","Parti populaire",N,N,11
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 11","Windsor",N,N,"",0,402,"Chesnik","","Laura","ML","ML",N,N,0
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 11","Windsor",N,N,"",0,402,"Demarce","","Leo","Conservative","Conservateur",N,N,48
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 11","Windsor",N,N,"",0,402,"Hardcastle","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,54
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 11","Windsor",N,N,"",0,402,"Kusmierczyk","","Irek","Liberal","Libéral",N,Y,56
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 12","Windsor",N,N,"",1,341,"Abati","","Giovanni","Green Party","Parti Vert",N,N,5
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 12","Windsor",N,N,"",1,341,"Burr","","Dan","People's Party","Parti populaire",N,N,4
35116,"Windsor--Tecumseh","Windsor--Tecumseh"," 12","Windsor",N,N,"",1,341,"Chesnik","","Laura","ML","ML",N,N,0
