Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",1,123,"Antoine","","Carter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",1,123,"Moen","","Connor","Liberal","Libéral",N,N,2
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",1,123,"Schultz","","Ryan","People's Party","Parti populaire",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",1,123,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,74
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",1,123,"Wiebe","","Stacey","Green Party","Parti Vert",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,148,"Antoine","","Carter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,148,"Moen","","Connor","Liberal","Libéral",N,N,7
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,148,"Schultz","","Ryan","People's Party","Parti populaire",N,N,2
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,148,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,78
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,148,"Wiebe","","Stacey","Green Party","Parti Vert",N,N,3
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",1,115,"Antoine","","Carter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",1,115,"Moen","","Connor","Liberal","Libéral",N,N,2
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",1,115,"Schultz","","Ryan","People's Party","Parti populaire",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",1,115,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,60
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",1,115,"Wiebe","","Stacey","Green Party","Parti Vert",N,N,6
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",0,338,"Antoine","","Carter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
