Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"Canyon","","George","Conservative","Conservateur",N,N,79
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"Fraser","","Sean","Liberal","Libéral",Y,Y,58
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"Frazer","","Chris","Communist","Communiste",N,N,2
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"MacDonald","","Betsy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"Muir","","Al","People's Party","Parti populaire",N,N,0
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"Randle","","Barry","Green Party","Parti Vert",N,N,4
12002,"Central Nova","Nova-Centre"," 1","Morristown",N,N,"",0,223,"Slowik","","Michael","Independent","Indépendant(e)",N,N,1
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"Canyon","","George","Conservative","Conservateur",N,N,37
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"Fraser","","Sean","Liberal","Libéral",Y,Y,61
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"Frazer","","Chris","Communist","Communiste",N,N,0
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"MacDonald","","Betsy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"Muir","","Al","People's Party","Parti populaire",N,N,0
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"Randle","","Barry","Green Party","Parti Vert",N,N,7
12002,"Central Nova","Nova-Centre"," 2","Morristown",N,N,"",3,234,"Slowik","","Michael","Independent","Indépendant(e)",N,N,0
12002,"Central Nova","Nova-Centre"," 3","Cape George",N,N,"",1,287,"Canyon","","George","Conservative","Conservateur",N,N,42
12002,"Central Nova","Nova-Centre"," 3","Cape George",N,N,"",1,287,"Fraser","","Sean","Liberal","Libéral",Y,Y,83
