Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 1","Aroland",N,N,"",0,219,"Achneepineskum","","Anna Betty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 1","Aroland",N,N,"",0,219,"Hajdu","","Patty","Liberal","Libéral",Y,Y,38
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 1","Aroland",N,N,"",0,219,"Hyer","","Bruce","Green Party","Parti Vert",N,N,0
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 1","Aroland",N,N,"",0,219,"Khanjari","","Youssef","People's Party","Parti populaire",N,N,2
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 1","Aroland",N,N,"",0,219,"Pullia","","Frank","Conservative","Conservateur",N,N,1
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 1","Aroland",N,N,"",0,219,"Vodden","","Alexander","Libertarian","Libertarien",N,N,2
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 2","Armstrong",N,N,"",2,371,"Achneepineskum","","Anna Betty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 2","Armstrong",N,N,"",2,371,"Hajdu","","Patty","Liberal","Libéral",Y,Y,48
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 2","Armstrong",N,N,"",2,371,"Hyer","","Bruce","Green Party","Parti Vert",N,N,12
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 2","Armstrong",N,N,"",2,371,"Khanjari","","Youssef","People's Party","Parti populaire",N,N,3
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 2","Armstrong",N,N,"",2,371,"Pullia","","Frank","Conservative","Conservateur",N,N,10
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 2","Armstrong",N,N,"",2,371,"Vodden","","Alexander","Libertarian","Libertarien",N,N,1
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 3","Greenstone-Nakina",N,N,"",2,305,"Achneepineskum","","Anna Betty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 3","Greenstone-Nakina",N,N,"",2,305,"Hajdu","","Patty","Liberal","Libéral",Y,Y,27
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 3","Greenstone-Nakina",N,N,"",2,305,"Hyer","","Bruce","Green Party","Parti Vert",N,N,8
35106,"Thunder Bay--Superior North","Thunder Bay--Supérieur-Nord"," 3","Greenstone-Nakina",N,N,"",2,305,"Khanjari","","Youssef","People's Party","Parti populaire",N,N,4
