Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Ayoub","","Ramez","Liberal","Libéral",Y,N,111
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Beaudet","","Normand","Green Party","Parti Vert",N,N,9
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Chabot","","Louise","Bloc Québécois","Bloc Québécois",N,Y,96
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Fournier","","Marie Claude","Conservative","Conservateur",N,N,32
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Lamontagne","","Alain","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Mounanga","","Désiré","People's Party","Parti populaire",N,N,0
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Piano","","Andy","Independent","Indépendant(e)",N,N,0
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 1","Blainville",N,N,"",3,435,"Wolker","","Hannah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 2","Blainville",N,N,"",2,387,"Ayoub","","Ramez","Liberal","Libéral",Y,N,76
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 2","Blainville",N,N,"",2,387,"Beaudet","","Normand","Green Party","Parti Vert",N,N,6
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 2","Blainville",N,N,"",2,387,"Chabot","","Louise","Bloc Québécois","Bloc Québécois",N,Y,75
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 2","Blainville",N,N,"",2,387,"Fournier","","Marie Claude","Conservative","Conservateur",N,N,33
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 2","Blainville",N,N,"",2,387,"Lamontagne","","Alain","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24013,"Thérèse-De Blainville","Thérèse-De Blainville"," 2","Blainville",N,N,"",2,387,"Mounanga","","Désiré","People's Party","Parti populaire",N,N,3
