Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"André","","Claude","Bloc Québécois","Bloc Québécois",N,N,74
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Boulerice","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,85
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Desrochers","","Gisèle","ML","ML",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Désy","","Jean","Green Party","Parti Vert",N,N,6
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Hinse","","Geneviève","Liberal","Libéral",N,N,83
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Lavoie","","Jos Guitare","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Pellerin","","Bobby","People's Party","Parti populaire",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Raymond","","Normand","Communist","Communiste",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 1","Montréal",N,N,"",1,528,"Sarfati","","Johanna","Conservative","Conservateur",N,N,9
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"André","","Claude","Bloc Québécois","Bloc Québécois",N,N,46
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Boulerice","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,40
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Desrochers","","Gisèle","ML","ML",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Désy","","Jean","Green Party","Parti Vert",N,N,9
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Hinse","","Geneviève","Liberal","Libéral",N,N,89
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Lavoie","","Jos Guitare","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Pellerin","","Bobby","People's Party","Parti populaire",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Raymond","","Normand","Communist","Communiste",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 2","Montréal",N,N,"",0,344,"Sarfati","","Johanna","Conservative","Conservateur",N,N,22
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"André","","Claude","Bloc Québécois","Bloc Québécois",N,N,39
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Boulerice","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,70
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Desrochers","","Gisèle","ML","ML",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Désy","","Jean","Green Party","Parti Vert",N,N,9
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Hinse","","Geneviève","Liberal","Libéral",N,N,55
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Lavoie","","Jos Guitare","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Pellerin","","Bobby","People's Party","Parti populaire",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Raymond","","Normand","Communist","Communiste",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 3","Montréal",N,N,"",0,450,"Sarfati","","Johanna","Conservative","Conservateur",N,N,3
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"André","","Claude","Bloc Québécois","Bloc Québécois",N,N,51
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Boulerice","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,50
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Desrochers","","Gisèle","ML","ML",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Désy","","Jean","Green Party","Parti Vert",N,N,10
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Hinse","","Geneviève","Liberal","Libéral",N,N,55
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Lavoie","","Jos Guitare","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Pellerin","","Bobby","People's Party","Parti populaire",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Raymond","","Normand","Communist","Communiste",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 4","Montréal",N,N,"",5,397,"Sarfati","","Johanna","Conservative","Conservateur",N,N,7
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"André","","Claude","Bloc Québécois","Bloc Québécois",N,N,81
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Boulerice","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,120
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Desrochers","","Gisèle","ML","ML",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Désy","","Jean","Green Party","Parti Vert",N,N,22
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Hinse","","Geneviève","Liberal","Libéral",N,N,75
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Lavoie","","Jos Guitare","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Pellerin","","Bobby","People's Party","Parti populaire",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Raymond","","Normand","Communist","Communiste",N,N,0
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 5","Montréal",N,N,"",2,582,"Sarfati","","Johanna","Conservative","Conservateur",N,N,9
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"André","","Claude","Bloc Québécois","Bloc Québécois",N,N,63
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Boulerice","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,95
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Desrochers","","Gisèle","ML","ML",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Désy","","Jean","Green Party","Parti Vert",N,N,14
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Hinse","","Geneviève","Liberal","Libéral",N,N,67
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Lavoie","","Jos Guitare","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Pellerin","","Bobby","People's Party","Parti populaire",N,N,1
24064,"Rosemont--La Petite-Patrie","Rosemont--La Petite-Patrie"," 6","Montréal",N,N,"",2,501,"Raymond","","Normand","Communist","Communiste",N,N,0
