Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Boonlert","","Thana","Green Party","Parti Vert",N,N,6
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Buresi","","Jessica","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Gould","","Eden","Animal Protection Party","Parti Protection Animaux",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Hehr","","Kent","Liberal","Libéral",Y,N,64
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Johnston","","Chevy","People's Party","Parti populaire",N,N,7
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"McLean","","Greg","Conservative","Conservateur",N,Y,90
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Pawlowski","","Dawid","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 1","Calgary",N,N,"",1,592,"Pewtress","","Michael","Independent","Indépendant(e)",N,N,2
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Boonlert","","Thana","Green Party","Parti Vert",N,N,6
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Buresi","","Jessica","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Gould","","Eden","Animal Protection Party","Parti Protection Animaux",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Hehr","","Kent","Liberal","Libéral",Y,N,47
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Johnston","","Chevy","People's Party","Parti populaire",N,N,4
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"McLean","","Greg","Conservative","Conservateur",N,Y,106
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Pawlowski","","Dawid","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 2","Calgary",N,N,"",2,526,"Pewtress","","Michael","Independent","Indépendant(e)",N,N,1
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Boonlert","","Thana","Green Party","Parti Vert",N,N,6
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Buresi","","Jessica","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Gould","","Eden","Animal Protection Party","Parti Protection Animaux",N,N,1
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Hehr","","Kent","Liberal","Libéral",Y,N,54
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Johnston","","Chevy","People's Party","Parti populaire",N,N,6
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"McLean","","Greg","Conservative","Conservateur",N,Y,60
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Pawlowski","","Dawid","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48004,"Calgary Centre","Calgary-Centre"," 3","Calgary",N,N,"",3,460,"Pewtress","","Michael","Independent","Indépendant(e)",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Boonlert","","Thana","Green Party","Parti Vert",N,N,18
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Buresi","","Jessica","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Gould","","Eden","Animal Protection Party","Parti Protection Animaux",N,N,3
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Hehr","","Kent","Liberal","Libéral",Y,N,71
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Johnston","","Chevy","People's Party","Parti populaire",N,N,1
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"McLean","","Greg","Conservative","Conservateur",N,Y,145
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Pawlowski","","Dawid","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48004,"Calgary Centre","Calgary-Centre"," 4","Calgary",N,N,"",1,773,"Pewtress","","Michael","Independent","Indépendant(e)",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 5","Calgary",N,N,"7",0,430,"Boonlert","","Thana","Green Party","Parti Vert",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 5","Calgary",N,N,"7",0,430,"Buresi","","Jessica","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 5","Calgary",N,N,"7",0,430,"Gould","","Eden","Animal Protection Party","Parti Protection Animaux",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 5","Calgary",N,N,"7",0,430,"Hehr","","Kent","Liberal","Libéral",Y,N,0
48004,"Calgary Centre","Calgary-Centre"," 5","Calgary",N,N,"7",0,430,"Johnston","","Chevy","People's Party","Parti populaire",N,N,0
48004,"Calgary Centre","Calgary-Centre"," 5","Calgary",N,N,"7",0,430,"McLean","","Greg","Conservative","Conservateur",N,Y,0
