Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Ciriello","","Monica","Conservative","Conservateur",N,N,26
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Duyzer","","Gary","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Graydon","","Edward","Independent","Indépendant(e)",N,N,1
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Green","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,101
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Kujavsky","","Jasper","Liberal","Libéral",N,N,32
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Lemma","","Tony","Independent","Indépendant(e)",N,N,2
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Lopez","","Jason","Green Party","Parti Vert",N,N,11
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Mamone","","Melina","People's Party","Parti populaire",N,N,5
35035,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton",N,N,"",1,493,"Yan","","Nathalie Xian Yi","Independent","Indépendant(e)",N,N,1
35035,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton",N,N,"",1,485,"Ciriello","","Monica","Conservative","Conservateur",N,N,34
35035,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton",N,N,"",1,485,"Duyzer","","Gary","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35035,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton",N,N,"",1,485,"Graydon","","Edward","Independent","Indépendant(e)",N,N,0
35035,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton",N,N,"",1,485,"Green","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,88
35035,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton",N,N,"",1,485,"Kujavsky","","Jasper","Liberal","Libéral",N,N,28
35035,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton",N,N,"",1,485,"Lemma","","Tony","Independent","Indépendant(e)",N,N,1
