Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,157,"Adamson","","Dennis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,157,"Green","","Arthur Alexander","Green Party","Parti Vert",N,N,12
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,157,"Scott","","Wyatt","Independent","Indépendant",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,157,"Sidhu","","Jati","Liberal","Libéral",N,Y,28
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,157,"Vis","","Brad","Conservative","Conservateur",N,N,30
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,157,"Wismer","","Elaine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2A","Lillooet",N,N,"10",0,298,"Adamson","","Dennis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2A","Lillooet",N,N,"10",0,298,"Green","","Arthur Alexander","Green Party","Parti Vert",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2A","Lillooet",N,N,"10",0,298,"Scott","","Wyatt","Independent","Indépendant",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2A","Lillooet",N,N,"10",0,298,"Sidhu","","Jati","Liberal","Libéral",N,Y,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2A","Lillooet",N,N,"10",0,298,"Vis","","Brad","Conservative","Conservateur",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2A","Lillooet",N,N,"10",0,298,"Wismer","","Elaine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2B","Shalalth",N,N,"",0,146,"Adamson","","Dennis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,80
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2B","Shalalth",N,N,"",0,146,"Green","","Arthur Alexander","Green Party","Parti Vert",N,N,17
