Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 1","Elstow",N,N,"",1,805,"Hlady","","Dustan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,94
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 1","Elstow",N,N,"",1,805,"Juttla","","Perry","Liberal","Libéral",N,N,94
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 1","Elstow",N,N,"",1,805,"Lukiwski","","Tom","Conservative","Conservateur",Y,Y,294
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 1","Elstow",N,N,"",1,805,"Setyo","","Shawn","Green Party","Parti Vert",N,N,12
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 1","Elstow",N,N,"",1,805,"Thomas","","Robert","Rhinoceros","Rhinocéros",N,N,1
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 2","Blucher No. 343",N,N,"",0,320,"Hlady","","Dustan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 2","Blucher No. 343",N,N,"",0,320,"Juttla","","Perry","Liberal","Libéral",N,N,30
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 2","Blucher No. 343",N,N,"",0,320,"Lukiwski","","Tom","Conservative","Conservateur",Y,Y,142
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 2","Blucher No. 343",N,N,"",0,320,"Setyo","","Shawn","Green Party","Parti Vert",N,N,10
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 2","Blucher No. 343",N,N,"",0,320,"Thomas","","Robert","Rhinoceros","Rhinocéros",N,N,1
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 3","Blucher No. 343",N,N,"",0,286,"Hlady","","Dustan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 3","Blucher No. 343",N,N,"",0,286,"Juttla","","Perry","Liberal","Libéral",N,N,38
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 3","Blucher No. 343",N,N,"",0,286,"Lukiwski","","Tom","Conservative","Conservateur",Y,Y,131
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 3","Blucher No. 343",N,N,"",0,286,"Setyo","","Shawn","Green Party","Parti Vert",N,N,6
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 3","Blucher No. 343",N,N,"",0,286,"Thomas","","Robert","Rhinoceros","Rhinocéros",N,N,0
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 4","Blucher No. 343",N,N,"",0,114,"Hlady","","Dustan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 4","Blucher No. 343",N,N,"",0,114,"Juttla","","Perry","Liberal","Libéral",N,N,8
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 4","Blucher No. 343",N,N,"",0,114,"Lukiwski","","Tom","Conservative","Conservateur",Y,Y,51
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 4","Blucher No. 343",N,N,"",0,114,"Setyo","","Shawn","Green Party","Parti Vert",N,N,4
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 4","Blucher No. 343",N,N,"",0,114,"Thomas","","Robert","Rhinoceros","Rhinocéros",N,N,2
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 5","Bradwell",N,N,"",0,240,"Hlady","","Dustan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 5","Bradwell",N,N,"",0,240,"Juttla","","Perry","Liberal","Libéral",N,N,30
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 5","Bradwell",N,N,"",0,240,"Lukiwski","","Tom","Conservative","Conservateur",Y,Y,103
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 5","Bradwell",N,N,"",0,240,"Setyo","","Shawn","Green Party","Parti Vert",N,N,6
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 5","Bradwell",N,N,"",0,240,"Thomas","","Robert","Rhinoceros","Rhinocéros",N,N,2
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 6","Blucher No. 343",N,N,"",1,589,"Hlady","","Dustan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,74
47005,"Moose Jaw--Lake Centre--Lanigan","Moose Jaw--Lake Centre--Lanigan"," 6","Blucher No. 343",N,N,"",1,589,"Juttla","","Perry","Liberal","Libéral",N,N,86
