Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Champlain",N,N,"",1,293,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,0
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Champlain",N,N,"",1,293,"Drouin","","Francis","Liberal","Libéral",N,Y,79
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Champlain",N,N,"",1,293,"Laurin","","Normand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Champlain",N,N,"",1,293,"Lemieux","","Pierre","Conservative","Conservateur",Y,N,53
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Champlain",N,N,"",1,293,"Malouin-Diraddo","","Genevieve","Green Party","Parti Vert",N,N,3
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 2","L'Orignal",N,N,"",3,417,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,1
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 2","L'Orignal",N,N,"",3,417,"Drouin","","Francis","Liberal","Libéral",N,Y,124
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 2","L'Orignal",N,N,"",3,417,"Laurin","","Normand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 2","L'Orignal",N,N,"",3,417,"Lemieux","","Pierre","Conservative","Conservateur",Y,N,49
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 2","L'Orignal",N,N,"",3,417,"Malouin-Diraddo","","Genevieve","Green Party","Parti Vert",N,N,3
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 3","L'Orignal",N,N,"",0,257,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,0
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 3","L'Orignal",N,N,"",0,257,"Drouin","","Francis","Liberal","Libéral",N,Y,70
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 3","L'Orignal",N,N,"",0,257,"Laurin","","Normand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 3","L'Orignal",N,N,"",0,257,"Lemieux","","Pierre","Conservative","Conservateur",Y,N,40
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 3","L'Orignal",N,N,"",0,257,"Malouin-Diraddo","","Genevieve","Green Party","Parti Vert",N,N,3
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 4","L'Orignal",N,N,"",1,293,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,0
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 4","L'Orignal",N,N,"",1,293,"Drouin","","Francis","Liberal","Libéral",N,Y,91
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 4","L'Orignal",N,N,"",1,293,"Laurin","","Normand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 4","L'Orignal",N,N,"",1,293,"Lemieux","","Pierre","Conservative","Conservateur",Y,N,56
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 4","L'Orignal",N,N,"",1,293,"Malouin-Diraddo","","Genevieve","Green Party","Parti Vert",N,N,0
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 5","L'Ange-Gardien",N,N,"",6,472,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,0
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 5","L'Ange-Gardien",N,N,"",6,472,"Drouin","","Francis","Liberal","Libéral",N,Y,123
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 5","L'Ange-Gardien",N,N,"",6,472,"Laurin","","Normand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 5","L'Ange-Gardien",N,N,"",6,472,"Lemieux","","Pierre","Conservative","Conservateur",Y,N,54
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 5","L'Ange-Gardien",N,N,"",6,472,"Malouin-Diraddo","","Genevieve","Green Party","Parti Vert",N,N,2
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 6","Champlain",N,N,"",2,423,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,3
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 6","Champlain",N,N,"",2,423,"Drouin","","Francis","Liberal","Libéral",N,Y,144
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 6","Champlain",N,N,"",2,423,"Laurin","","Normand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 6","Champlain",N,N,"",2,423,"Lemieux","","Pierre","Conservative","Conservateur",Y,N,50
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 6","Champlain",N,N,"",2,423,"Malouin-Diraddo","","Genevieve","Green Party","Parti Vert",N,N,2
35031,"Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 7","Champlain",N,N,"",1,309,"Brisson","","Jean-Serge","Libertarian","Libertarien",N,N,0
