Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",0,505,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",0,505,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",0,505,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,5
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",0,505,"Mendicino","","Marco","Liberal","Libéral",N,Y,110
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",0,505,"Oliver","","Joe","Conservative","Conservateur",Y,N,104
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","North York",N,N,"",0,505,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",1,410,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,4
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",1,410,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",1,410,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,5
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",1,410,"Mendicino","","Marco","Liberal","Libéral",N,Y,68
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",1,410,"Oliver","","Joe","Conservative","Conservateur",Y,N,82
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","North York",N,N,"",1,410,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","North York",N,N,"",1,424,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","North York",N,N,"",1,424,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","North York",N,N,"",1,424,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,3
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","North York",N,N,"",1,424,"Mendicino","","Marco","Liberal","Libéral",N,Y,76
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","North York",N,N,"",1,424,"Oliver","","Joe","Conservative","Conservateur",Y,N,51
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","North York",N,N,"",1,424,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","North York",N,N,"",0,349,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","North York",N,N,"",0,349,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","North York",N,N,"",0,349,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,3
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","North York",N,N,"",0,349,"Mendicino","","Marco","Liberal","Libéral",N,Y,69
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","North York",N,N,"",0,349,"Oliver","","Joe","Conservative","Conservateur",Y,N,66
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","North York",N,N,"",0,349,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","North York",N,N,"",0,471,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","North York",N,N,"",0,471,"Buchman","","Ethan","Libertarian","Libertarien",N,N,2
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","North York",N,N,"",0,471,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,4
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","North York",N,N,"",0,471,"Mendicino","","Marco","Liberal","Libéral",N,Y,119
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","North York",N,N,"",0,471,"Oliver","","Joe","Conservative","Conservateur",Y,N,102
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","North York",N,N,"",0,471,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","North York",N,N,"",0,492,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","North York",N,N,"",0,492,"Buchman","","Ethan","Libertarian","Libertarien",N,N,1
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","North York",N,N,"",0,492,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,1
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","North York",N,N,"",0,492,"Mendicino","","Marco","Liberal","Libéral",N,Y,119
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","North York",N,N,"",0,492,"Oliver","","Joe","Conservative","Conservateur",Y,N,155
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","North York",N,N,"",0,492,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 7","North York",N,N,"",1,466,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 7","North York",N,N,"",1,466,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 7","North York",N,N,"",1,466,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,2
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 7","North York",N,N,"",1,466,"Mendicino","","Marco","Liberal","Libéral",N,Y,124
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 7","North York",N,N,"",1,466,"Oliver","","Joe","Conservative","Conservateur",Y,N,145
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 7","North York",N,N,"",1,466,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 8","North York",N,N,"",1,391,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 8","North York",N,N,"",1,391,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 8","North York",N,N,"",1,391,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,1
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 8","North York",N,N,"",1,391,"Mendicino","","Marco","Liberal","Libéral",N,Y,80
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 8","North York",N,N,"",1,391,"Oliver","","Joe","Conservative","Conservateur",Y,N,114
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 8","North York",N,N,"",1,391,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 9","North York",N,N,"",3,434,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 9","North York",N,N,"",3,434,"Buchman","","Ethan","Libertarian","Libertarien",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 9","North York",N,N,"",3,434,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,3
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 9","North York",N,N,"",3,434,"Mendicino","","Marco","Liberal","Libéral",N,Y,75
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 9","North York",N,N,"",3,434,"Oliver","","Joe","Conservative","Conservateur",Y,N,101
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 9","North York",N,N,"",3,434,"Thomson","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 10","North York",N,N,"",0,470,"Brunell Solomonovici","","Rudy","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 10","North York",N,N,"",0,470,"Buchman","","Ethan","Libertarian","Libertarien",N,N,1
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 10","North York",N,N,"",0,470,"Chisholm","","Matthew","Green Party","Parti Vert",N,N,3
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 10","North York",N,N,"",0,470,"Mendicino","","Marco","Liberal","Libéral",N,Y,88
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 10","North York",N,N,"",0,470,"Oliver","","Joe","Conservative","Conservateur",Y,N,122
