Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 1","Barrows",N,N,"",0,103,"Lewycky","","Laverne M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 1","Barrows",N,N,"",0,103,"Mark","","Inky","Independent","Indépendant",N,N,2
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 1","Barrows",N,N,"",0,103,"Piché","","Ray","Liberal","Libéral",N,N,29
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 1","Barrows",N,N,"",0,103,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,5
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 1","Barrows",N,N,"",0,103,"Storey","","Kate","Green Party","Parti Vert",N,N,0
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2A","Pelican Rapids",N,N,"",0,252,"Lewycky","","Laverne M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2A","Pelican Rapids",N,N,"",0,252,"Mark","","Inky","Independent","Indépendant",N,N,3
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2A","Pelican Rapids",N,N,"",0,252,"Piché","","Ray","Liberal","Libéral",N,N,47
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2A","Pelican Rapids",N,N,"",0,252,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,1
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2A","Pelican Rapids",N,N,"",0,252,"Storey","","Kate","Green Party","Parti Vert",N,N,7
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2B","Pelican Rapids",N,N,"",2,267,"Lewycky","","Laverne M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2B","Pelican Rapids",N,N,"",2,267,"Mark","","Inky","Independent","Indépendant",N,N,3
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2B","Pelican Rapids",N,N,"",2,267,"Piché","","Ray","Liberal","Libéral",N,N,26
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2B","Pelican Rapids",N,N,"",2,267,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,3
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 2B","Pelican Rapids",N,N,"",2,267,"Storey","","Kate","Green Party","Parti Vert",N,N,10
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 3","Mafeking",N,N,"",0,205,"Lewycky","","Laverne M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 3","Mafeking",N,N,"",0,205,"Mark","","Inky","Independent","Indépendant",N,N,7
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 3","Mafeking",N,N,"",0,205,"Piché","","Ray","Liberal","Libéral",N,N,50
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 3","Mafeking",N,N,"",0,205,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,45
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 3","Mafeking",N,N,"",0,205,"Storey","","Kate","Green Party","Parti Vert",N,N,1
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 4","Birch River",N,N,"",0,254,"Lewycky","","Laverne M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 4","Birch River",N,N,"",0,254,"Mark","","Inky","Independent","Indépendant",N,N,4
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 4","Birch River",N,N,"",0,254,"Piché","","Ray","Liberal","Libéral",N,N,25
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 4","Birch River",N,N,"",0,254,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,88
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 4","Birch River",N,N,"",0,254,"Storey","","Kate","Green Party","Parti Vert",N,N,0
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 5","Birch River",N,N,"",0,263,"Lewycky","","Laverne M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 5","Birch River",N,N,"",0,263,"Mark","","Inky","Independent","Indépendant",N,N,3
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 5","Birch River",N,N,"",0,263,"Piché","","Ray","Liberal","Libéral",N,N,57
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 5","Birch River",N,N,"",0,263,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,36
46004,"Dauphin--Swan River--Neepawa","Dauphin--Swan River--Neepawa"," 5","Birch River",N,N,"",0,263,"Storey","","Kate","Green Party","Parti Vert",N,N,4
