Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,376,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,19
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,376,"Brooke","","Andy","Conservative","Conservateur",N,N,56
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,376,"Gerretsen","","Mark","Liberal","Libéral",N,Y,114
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,376,"McAllister","","Luke","Libertarian","Libertarien",N,N,0
35044,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,376,"Townend","","Nathan","Green Party","Parti Vert",N,N,10
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,322,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,19
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,322,"Brooke","","Andy","Conservative","Conservateur",N,N,51
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,322,"Gerretsen","","Mark","Liberal","Libéral",N,Y,74
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,322,"McAllister","","Luke","Libertarian","Libertarien",N,N,1
35044,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,322,"Townend","","Nathan","Green Party","Parti Vert",N,N,14
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",2,480,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,37
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",2,480,"Brooke","","Andy","Conservative","Conservateur",N,N,95
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",2,480,"Gerretsen","","Mark","Liberal","Libéral",N,Y,185
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",2,480,"McAllister","","Luke","Libertarian","Libertarien",N,N,3
35044,"Kingston and the Islands","Kingston et les Îles"," 3","Howe Island",N,N,"",2,480,"Townend","","Nathan","Green Party","Parti Vert",N,N,13
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",0,537,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,35
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",0,537,"Brooke","","Andy","Conservative","Conservateur",N,N,69
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",0,537,"Gerretsen","","Mark","Liberal","Libéral",N,Y,126
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",0,537,"McAllister","","Luke","Libertarian","Libertarien",N,N,1
35044,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",0,537,"Townend","","Nathan","Green Party","Parti Vert",N,N,14
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",0,500,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,20
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",0,500,"Brooke","","Andy","Conservative","Conservateur",N,N,55
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",0,500,"Gerretsen","","Mark","Liberal","Libéral",N,Y,111
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",0,500,"McAllister","","Luke","Libertarian","Libertarien",N,N,0
35044,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",0,500,"Townend","","Nathan","Green Party","Parti Vert",N,N,7
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",0,506,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,48
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",0,506,"Brooke","","Andy","Conservative","Conservateur",N,N,99
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",0,506,"Gerretsen","","Mark","Liberal","Libéral",N,Y,140
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",0,506,"McAllister","","Luke","Libertarian","Libertarien",N,N,0
35044,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",0,506,"Townend","","Nathan","Green Party","Parti Vert",N,N,12
35044,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,511,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,17
35044,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,511,"Brooke","","Andy","Conservative","Conservateur",N,N,85
35044,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,511,"Gerretsen","","Mark","Liberal","Libéral",N,Y,155
35044,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,511,"McAllister","","Luke","Libertarian","Libertarien",N,N,1
35044,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,511,"Townend","","Nathan","Green Party","Parti Vert",N,N,14
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",3,380,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,22
35044,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",3,380,"Brooke","","Andy","Conservative","Conservateur",N,N,63
