Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Carmichael,,John,Conservative,Conservateur,Y,N,91
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Cromwell,,Sharon,Independent,Indépendant,N,N,0
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Hill,,Elizabeth,Communist,Communiste,N,N,1
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Hunt,,Natalie,Green Party,Parti Vert,N,N,3
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Kittredge,,John,Libertarian,Libertarien,N,N,3
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Oliphant,,Rob,Liberal,Libéral,N,Y,121
35021,Don Valley West,Don Valley-Ouest,1,North York,N,N,,3,475,Riaz,,Syeda,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,22
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Carmichael,,John,Conservative,Conservateur,Y,N,108
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Cromwell,,Sharon,Independent,Indépendant,N,N,1
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Hill,,Elizabeth,Communist,Communiste,N,N,1
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Hunt,,Natalie,Green Party,Parti Vert,N,N,7
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Kittredge,,John,Libertarian,Libertarien,N,N,1
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Oliphant,,Rob,Liberal,Libéral,N,Y,137
35021,Don Valley West,Don Valley-Ouest,2,North York,N,N,,0,484,Riaz,,Syeda,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,11
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Carmichael,,John,Conservative,Conservateur,Y,N,111
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Cromwell,,Sharon,Independent,Indépendant,N,N,0
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Hill,,Elizabeth,Communist,Communiste,N,N,1
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Hunt,,Natalie,Green Party,Parti Vert,N,N,4
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Kittredge,,John,Libertarian,Libertarien,N,N,0
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Oliphant,,Rob,Liberal,Libéral,N,Y,100
35021,Don Valley West,Don Valley-Ouest,3,North York,N,N,,0,463,Riaz,,Syeda,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,10
35021,Don Valley West,Don Valley-Ouest,4,North York,N,N,,0,348,Carmichael,,John,Conservative,Conservateur,Y,N,104
35021,Don Valley West,Don Valley-Ouest,4,North York,N,N,,0,348,Cromwell,,Sharon,Independent,Indépendant,N,N,0
