Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35013,"Brantford--Brant","Brantford--Brant"," 1","Brant",N,N,"",1,548,"Brandt","","Kevin","Green Party","Parti Vert",N,N,7
35013,"Brantford--Brant","Brantford--Brant"," 1","Brant",N,N,"",1,548,"Ferguson","","Rob","Libertarian","Libertarien",N,N,3
35013,"Brantford--Brant","Brantford--Brant"," 1","Brant",N,N,"",1,548,"Laferriere","","Marc","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35013,"Brantford--Brant","Brantford--Brant"," 1","Brant",N,N,"",1,548,"McColeman","","Phil","Conservative","Conservateur",Y,Y,200
35013,"Brantford--Brant","Brantford--Brant"," 1","Brant",N,N,"",1,548,"Takacs","","Danielle","Liberal","Libéral",N,N,88
35013,"Brantford--Brant","Brantford--Brant"," 1","Brant",N,N,"",1,548,"Turmel","","The Engineer","Independent","Indépendant",N,N,1
35013,"Brantford--Brant","Brantford--Brant"," 2","Brant",N,N,"",1,398,"Brandt","","Kevin","Green Party","Parti Vert",N,N,7
35013,"Brantford--Brant","Brantford--Brant"," 2","Brant",N,N,"",1,398,"Ferguson","","Rob","Libertarian","Libertarien",N,N,3
35013,"Brantford--Brant","Brantford--Brant"," 2","Brant",N,N,"",1,398,"Laferriere","","Marc","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35013,"Brantford--Brant","Brantford--Brant"," 2","Brant",N,N,"",1,398,"McColeman","","Phil","Conservative","Conservateur",Y,Y,137
35013,"Brantford--Brant","Brantford--Brant"," 2","Brant",N,N,"",1,398,"Takacs","","Danielle","Liberal","Libéral",N,N,50
35013,"Brantford--Brant","Brantford--Brant"," 2","Brant",N,N,"",1,398,"Turmel","","The Engineer","Independent","Indépendant",N,N,0
35013,"Brantford--Brant","Brantford--Brant"," 3","Brant",N,N,"",0,427,"Brandt","","Kevin","Green Party","Parti Vert",N,N,8
35013,"Brantford--Brant","Brantford--Brant"," 3","Brant",N,N,"",0,427,"Ferguson","","Rob","Libertarian","Libertarien",N,N,2
35013,"Brantford--Brant","Brantford--Brant"," 3","Brant",N,N,"",0,427,"Laferriere","","Marc","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35013,"Brantford--Brant","Brantford--Brant"," 3","Brant",N,N,"",0,427,"McColeman","","Phil","Conservative","Conservateur",Y,Y,119
35013,"Brantford--Brant","Brantford--Brant"," 3","Brant",N,N,"",0,427,"Takacs","","Danielle","Liberal","Libéral",N,N,69
35013,"Brantford--Brant","Brantford--Brant"," 3","Brant",N,N,"",0,427,"Turmel","","The Engineer","Independent","Indépendant",N,N,1
35013,"Brantford--Brant","Brantford--Brant"," 4","Brant",N,N,"",2,494,"Brandt","","Kevin","Green Party","Parti Vert",N,N,8
35013,"Brantford--Brant","Brantford--Brant"," 4","Brant",N,N,"",2,494,"Ferguson","","Rob","Libertarian","Libertarien",N,N,2
35013,"Brantford--Brant","Brantford--Brant"," 4","Brant",N,N,"",2,494,"Laferriere","","Marc","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
