Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",0,405,"Crewson","","Ed","Liberal","Libéral",N,N,78
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",0,405,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,95
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",0,405,"Urekar","","Nancy","Green Party","Parti Vert",N,N,26
35022,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",0,405,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood (Mulmur)",N,N,"",0,423,"Crewson","","Ed","Liberal","Libéral",N,N,79
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood (Mulmur)",N,N,"",0,423,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,78
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood (Mulmur)",N,N,"",0,423,"Urekar","","Nancy","Green Party","Parti Vert",N,N,19
35022,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood (Mulmur)",N,N,"",0,423,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,301,"Crewson","","Ed","Liberal","Libéral",N,N,68
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,301,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,64
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,301,"Urekar","","Nancy","Green Party","Parti Vert",N,N,19
35022,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,301,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35022,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur - Mansfield",N,N,"",0,287,"Crewson","","Ed","Liberal","Libéral",N,N,56
35022,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur - Mansfield",N,N,"",0,287,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,63
35022,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur - Mansfield",N,N,"",0,287,"Urekar","","Nancy","Green Party","Parti Vert",N,N,22
35022,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur - Mansfield",N,N,"",0,287,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5A","Mulmur - Violet Hill",N,N,"",1,364,"Crewson","","Ed","Liberal","Libéral",N,N,64
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5A","Mulmur - Violet Hill",N,N,"",1,364,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,99
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5A","Mulmur - Violet Hill",N,N,"",1,364,"Urekar","","Nancy","Green Party","Parti Vert",N,N,20
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5A","Mulmur - Violet Hill",N,N,"",1,364,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5B","Mulmur - Violet Hill",N,N,"",1,434,"Crewson","","Ed","Liberal","Libéral",N,N,83
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5B","Mulmur - Violet Hill",N,N,"",1,434,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,114
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5B","Mulmur - Violet Hill",N,N,"",1,434,"Urekar","","Nancy","Green Party","Parti Vert",N,N,11
35022,"Dufferin--Caledon","Dufferin--Caledon"," 5B","Mulmur - Violet Hill",N,N,"",1,434,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35022,"Dufferin--Caledon","Dufferin--Caledon"," 6","Melancthon",N,N,"",0,345,"Crewson","","Ed","Liberal","Libéral",N,N,79
35022,"Dufferin--Caledon","Dufferin--Caledon"," 6","Melancthon",N,N,"",0,345,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,66
35022,"Dufferin--Caledon","Dufferin--Caledon"," 6","Melancthon",N,N,"",0,345,"Urekar","","Nancy","Green Party","Parti Vert",N,N,26
35022,"Dufferin--Caledon","Dufferin--Caledon"," 6","Melancthon",N,N,"",0,345,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35022,"Dufferin--Caledon","Dufferin--Caledon"," 7","Horning's Mills",N,N,"",3,393,"Crewson","","Ed","Liberal","Libéral",N,N,84
35022,"Dufferin--Caledon","Dufferin--Caledon"," 7","Horning's Mills",N,N,"",3,393,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,110
35022,"Dufferin--Caledon","Dufferin--Caledon"," 7","Horning's Mills",N,N,"",3,393,"Urekar","","Nancy","Green Party","Parti Vert",N,N,16
35022,"Dufferin--Caledon","Dufferin--Caledon"," 7","Horning's Mills",N,N,"",3,393,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8A","Mulmur",N,N,"",1,247,"Crewson","","Ed","Liberal","Libéral",N,N,44
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8A","Mulmur",N,N,"",1,247,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,57
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8A","Mulmur",N,N,"",1,247,"Urekar","","Nancy","Green Party","Parti Vert",N,N,15
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8A","Mulmur",N,N,"",1,247,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8B","Mulmur",N,N,"",0,257,"Crewson","","Ed","Liberal","Libéral",N,N,66
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8B","Mulmur",N,N,"",0,257,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,41
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8B","Mulmur",N,N,"",0,257,"Urekar","","Nancy","Green Party","Parti Vert",N,N,22
35022,"Dufferin--Caledon","Dufferin--Caledon"," 8B","Mulmur",N,N,"",0,257,"Yazbek","","Rehya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35022,"Dufferin--Caledon","Dufferin--Caledon"," 9","Melancthon",N,N,"",1,433,"Crewson","","Ed","Liberal","Libéral",N,N,71
35022,"Dufferin--Caledon","Dufferin--Caledon"," 9","Melancthon",N,N,"",1,433,"Tilson","","David Allan","Conservative","Conservateur",Y,Y,84
35022,"Dufferin--Caledon","Dufferin--Caledon"," 9","Melancthon",N,N,"",1,433,"Urekar","","Nancy","Green Party","Parti Vert",N,N,12
