Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Nash Creek",N,N,"",1,335,"Arseneault","","René","Liberal","Libéral",N,Y,101
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Nash Creek",N,N,"",1,335,"Aubin","","Françoise","Green Party","Parti Vert",N,N,10
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Nash Creek",N,N,"",1,335,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Nash Creek",N,N,"",1,335,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,40
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Benjamin River",N,N,"",5,275,"Arseneault","","René","Liberal","Libéral",N,Y,76
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Benjamin River",N,N,"",5,275,"Aubin","","Françoise","Green Party","Parti Vert",N,N,4
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Benjamin River",N,N,"",5,275,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,75
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Benjamin River",N,N,"",5,275,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,14
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 3","Benjamin River",N,N,"",5,342,"Arseneault","","René","Liberal","Libéral",N,Y,106
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 3","Benjamin River",N,N,"",5,342,"Aubin","","Françoise","Green Party","Parti Vert",N,N,4
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 3","Benjamin River",N,N,"",5,342,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 3","Benjamin River",N,N,"",5,342,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,20
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 4","Benjamin River",N,N,"",1,274,"Arseneault","","René","Liberal","Libéral",N,Y,95
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 4","Benjamin River",N,N,"",1,274,"Aubin","","Françoise","Green Party","Parti Vert",N,N,5
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 4","Benjamin River",N,N,"",1,274,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 4","Benjamin River",N,N,"",1,274,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,27
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 5","Charlo",N,N,"",0,288,"Arseneault","","René","Liberal","Libéral",N,Y,90
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 5","Charlo",N,N,"",0,288,"Aubin","","Françoise","Green Party","Parti Vert",N,N,4
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 5","Charlo",N,N,"",0,288,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 5","Charlo",N,N,"",0,288,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,31
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 6","Charlo",N,N,"",0,276,"Arseneault","","René","Liberal","Libéral",N,Y,98
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 6","Charlo",N,N,"",0,276,"Aubin","","Françoise","Green Party","Parti Vert",N,N,4
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 6","Charlo",N,N,"",0,276,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 6","Charlo",N,N,"",0,276,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,23
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 7","Charlo",N,N,"",3,290,"Arseneault","","René","Liberal","Libéral",N,Y,99
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 7","Charlo",N,N,"",3,290,"Aubin","","Françoise","Green Party","Parti Vert",N,N,2
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 7","Charlo",N,N,"",3,290,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 7","Charlo",N,N,"",3,290,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,16
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 8","Charlo",N,N,"",2,294,"Arseneault","","René","Liberal","Libéral",N,Y,112
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 8","Charlo",N,N,"",2,294,"Aubin","","Françoise","Green Party","Parti Vert",N,N,1
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 8","Charlo",N,N,"",2,294,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 8","Charlo",N,N,"",2,294,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,16
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 9","Dalhousie",N,N,"",3,373,"Arseneault","","René","Liberal","Libéral",N,Y,98
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 9","Dalhousie",N,N,"",3,373,"Aubin","","Françoise","Green Party","Parti Vert",N,N,3
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 9","Dalhousie",N,N,"",3,373,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 9","Dalhousie",N,N,"",3,373,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,27
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 10","Dalhousie",N,N,"",2,222,"Arseneault","","René","Liberal","Libéral",N,Y,68
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 10","Dalhousie",N,N,"",2,222,"Aubin","","Françoise","Green Party","Parti Vert",N,N,2
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 10","Dalhousie",N,N,"",2,222,"L'Italien","","Rosaire","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 10","Dalhousie",N,N,"",2,222,"Valcourt","","Bernard","Conservative","Conservateur",Y,N,15
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 11A","Dalhousie",N,N,"",0,415,"Arseneault","","René","Liberal","Libéral",N,Y,126
