Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Audet","","Jean-Raymond","Independent","Indépendant",N,N,0
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Lefebvre","","Paul","Liberal","Libéral",N,Y,112
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Loewenberg","","Paul","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Popescu","","J. David","Independent","Indépendant",N,N,0
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Robinson","","David","Green Party","Parti Vert",N,N,7
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Rowley","","Elizabeth","Communist","Communiste",N,N,0
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",2,433,"Slade","","Fred","Conservative","Conservateur",N,N,50
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",1,490,"Audet","","Jean-Raymond","Independent","Indépendant",N,N,0
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",1,490,"Lefebvre","","Paul","Liberal","Libéral",N,Y,161
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",1,490,"Loewenberg","","Paul","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
