Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,522,"Baetz","","Elaine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,522,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,522,"Gagné","","Marian","Conservative","Conservateur",N,N,161
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,522,"Lajeunesse","","Nathan","Libertarian","Libertarien",N,N,8
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,522,"Tabbara","","Marwan","Liberal","Libéral",N,Y,95
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,522,"Weber","","David","Green Party","Parti Vert",N,N,19
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",1,458,"Baetz","","Elaine","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",1,458,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",1,458,"Gagné","","Marian","Conservative","Conservateur",N,N,125
35047,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",1,458,"Lajeunesse","","Nathan","Libertarian","Libertarien",N,N,3
