Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48014,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",0,407,"Boissonnault","","Randy","Liberal","Libéral",N,Y,42
48014,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",0,407,"Cumming","","James","Conservative","Conservateur",N,N,95
48014,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",0,407,"McGowan","","Gil","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,53
48014,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",0,407,"Parker","","David","Green Party","Parti Vert",N,N,14
48014,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",0,407,"Stauffer","","Steven","Rhinoceros","Rhinocéros",N,N,0
48014,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",0,407,"Yaki","","Kat","Independent","Indépendant",N,N,1
48014,"Edmonton Centre","Edmonton-Centre"," 2","Edmonton",N,N,"",1,384,"Boissonnault","","Randy","Liberal","Libéral",N,Y,41
48014,"Edmonton Centre","Edmonton-Centre"," 2","Edmonton",N,N,"",1,384,"Cumming","","James","Conservative","Conservateur",N,N,93
48014,"Edmonton Centre","Edmonton-Centre"," 2","Edmonton",N,N,"",1,384,"McGowan","","Gil","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
48014,"Edmonton Centre","Edmonton-Centre"," 2","Edmonton",N,N,"",1,384,"Parker","","David","Green Party","Parti Vert",N,N,7
48014,"Edmonton Centre","Edmonton-Centre"," 2","Edmonton",N,N,"",1,384,"Stauffer","","Steven","Rhinoceros","Rhinocéros",N,N,0
48014,"Edmonton Centre","Edmonton-Centre"," 2","Edmonton",N,N,"",1,384,"Yaki","","Kat","Independent","Indépendant",N,N,2
48014,"Edmonton Centre","Edmonton-Centre"," 3","Edmonton",N,N,"",2,464,"Boissonnault","","Randy","Liberal","Libéral",N,Y,91
