Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,455,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,455,"Grewal","","Nina","Conservative","Conservateur",Y,N,59
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,455,"Hardie","","Ken","Liberal","Libéral",N,Y,80
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,455,"Hosein","","Richard","Green Party","Parti Vert",N,N,7
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",4,427,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",4,427,"Grewal","","Nina","Conservative","Conservateur",Y,N,52
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",4,427,"Hardie","","Ken","Liberal","Libéral",N,Y,89
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",4,427,"Hosein","","Richard","Green Party","Parti Vert",N,N,6
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",4,367,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",4,367,"Grewal","","Nina","Conservative","Conservateur",Y,N,50
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",4,367,"Hardie","","Ken","Liberal","Libéral",N,Y,84
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",4,367,"Hosein","","Richard","Green Party","Parti Vert",N,N,3
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",2,480,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",2,480,"Grewal","","Nina","Conservative","Conservateur",Y,N,89
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",2,480,"Hardie","","Ken","Liberal","Libéral",N,Y,78
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",2,480,"Hosein","","Richard","Green Party","Parti Vert",N,N,12
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,431,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,431,"Grewal","","Nina","Conservative","Conservateur",Y,N,61
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,431,"Hardie","","Ken","Liberal","Libéral",N,Y,88
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,431,"Hosein","","Richard","Green Party","Parti Vert",N,N,6
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",2,382,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",2,382,"Grewal","","Nina","Conservative","Conservateur",Y,N,63
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",2,382,"Hardie","","Ken","Liberal","Libéral",N,Y,77
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",2,382,"Hosein","","Richard","Green Party","Parti Vert",N,N,2
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,422,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,422,"Grewal","","Nina","Conservative","Conservateur",Y,N,80
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,422,"Hardie","","Ken","Liberal","Libéral",N,Y,74
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,422,"Hosein","","Richard","Green Party","Parti Vert",N,N,0
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,435,"Begg","","Garry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,435,"Grewal","","Nina","Conservative","Conservateur",Y,N,81
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,435,"Hardie","","Ken","Liberal","Libéral",N,Y,66
59012,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,435,"Hosein","","Richard","Green Party","Parti Vert",N,N,3
