Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,74
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Beech","","Terry","Liberal","Libéral",N,Y,113
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,1
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Little","","Mike","Conservative","Conservateur",N,N,118
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,18
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",1,534,"Tylor","","Chris","Libertarian","Libertarien",N,N,1
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Beech","","Terry","Liberal","Libéral",N,Y,67
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Little","","Mike","Conservative","Conservateur",N,N,80
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,10
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",3,356,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Beech","","Terry","Liberal","Libéral",N,Y,71
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Little","","Mike","Conservative","Conservateur",N,N,58
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,12
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",2,342,"Tylor","","Chris","Libertarian","Libertarien",N,N,1
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Beech","","Terry","Liberal","Libéral",N,Y,115
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Little","","Mike","Conservative","Conservateur",N,N,73
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,15
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,480,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Beech","","Terry","Liberal","Libéral",N,Y,93
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Little","","Mike","Conservative","Conservateur",N,N,82
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,9
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,436,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Beech","","Terry","Liberal","Libéral",N,Y,63
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Little","","Mike","Conservative","Conservateur",N,N,66
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,8
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",0,308,"Tylor","","Chris","Libertarian","Libertarien",N,N,3
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Beech","","Terry","Liberal","Libéral",N,Y,98
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Little","","Mike","Conservative","Conservateur",N,N,120
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,21
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 7","North Vancouver",N,N,"",2,461,"Tylor","","Chris","Libertarian","Libertarien",N,N,2
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Beech","","Terry","Liberal","Libéral",N,Y,104
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Little","","Mike","Conservative","Conservateur",N,N,101
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,20
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 8","North Vancouver",N,N,"",0,430,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Beech","","Terry","Liberal","Libéral",N,Y,105
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Little","","Mike","Conservative","Conservateur",N,N,83
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,18
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 9","North Vancouver",N,N,"",0,406,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Beech","","Terry","Liberal","Libéral",N,Y,80
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Little","","Mike","Conservative","Conservateur",N,N,109
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,18
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 10","North Vancouver",N,N,"",0,404,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Beech","","Terry","Liberal","Libéral",N,Y,124
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Little","","Mike","Conservative","Conservateur",N,N,80
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,12
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 11","North Vancouver",N,N,"",1,441,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Beech","","Terry","Liberal","Libéral",N,Y,72
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Little","","Mike","Conservative","Conservateur",N,N,77
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,5
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 12","North Vancouver",N,N,"",1,344,"Tylor","","Chris","Libertarian","Libertarien",N,N,2
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Beech","","Terry","Liberal","Libéral",N,Y,118
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Little","","Mike","Conservative","Conservateur",N,N,69
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,14
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Sproule","","Brian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 13","North Vancouver",N,N,"",0,457,"Tylor","","Chris","Libertarian","Libertarien",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 14","North Vancouver",N,N,"",0,436,"Baird Ellan","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 14","North Vancouver",N,N,"",0,436,"Beech","","Terry","Liberal","Libéral",N,Y,100
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 14","North Vancouver",N,N,"",0,436,"Chang","","Helen Hee Soon","Independent","Indépendant",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 14","North Vancouver",N,N,"",0,436,"Jantzen","","Brent","Communist","Communiste",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 14","North Vancouver",N,N,"",0,436,"Little","","Mike","Conservative","Conservateur",N,N,76
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 14","North Vancouver",N,N,"",0,436,"Quarmby","","Lynne","Green Party","Parti Vert",N,N,15
