Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35027,"Etobicoke Centre","Etobicoke-Centre"," 1","Etobicoke",N,N,"",1,344,"De Mello","","Tanya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35027,"Etobicoke Centre","Etobicoke-Centre"," 1","Etobicoke",N,N,"",1,344,"Opitz","","Ted","Conservative","Conservateur",Y,N,83
35027,"Etobicoke Centre","Etobicoke-Centre"," 1","Etobicoke",N,N,"",1,344,"Rizvi","","Shawn","Green Party","Parti Vert",N,N,3
35027,"Etobicoke Centre","Etobicoke-Centre"," 1","Etobicoke",N,N,"",1,344,"Wolvin","","Rob","PC Party","Parti PC",N,N,0
35027,"Etobicoke Centre","Etobicoke-Centre"," 1","Etobicoke",N,N,"",1,344,"Wrzesnewskyj","","Borys","Liberal","Libéral",N,Y,108
35027,"Etobicoke Centre","Etobicoke-Centre"," 2","Etobicoke",N,N,"",0,362,"De Mello","","Tanya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35027,"Etobicoke Centre","Etobicoke-Centre"," 2","Etobicoke",N,N,"",0,362,"Opitz","","Ted","Conservative","Conservateur",Y,N,73
35027,"Etobicoke Centre","Etobicoke-Centre"," 2","Etobicoke",N,N,"",0,362,"Rizvi","","Shawn","Green Party","Parti Vert",N,N,3
35027,"Etobicoke Centre","Etobicoke-Centre"," 2","Etobicoke",N,N,"",0,362,"Wolvin","","Rob","PC Party","Parti PC",N,N,3
35027,"Etobicoke Centre","Etobicoke-Centre"," 2","Etobicoke",N,N,"",0,362,"Wrzesnewskyj","","Borys","Liberal","Libéral",N,Y,121
35027,"Etobicoke Centre","Etobicoke-Centre"," 3","Etobicoke",N,N,"",3,342,"De Mello","","Tanya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35027,"Etobicoke Centre","Etobicoke-Centre"," 3","Etobicoke",N,N,"",3,342,"Opitz","","Ted","Conservative","Conservateur",Y,N,77
35027,"Etobicoke Centre","Etobicoke-Centre"," 3","Etobicoke",N,N,"",3,342,"Rizvi","","Shawn","Green Party","Parti Vert",N,N,2
35027,"Etobicoke Centre","Etobicoke-Centre"," 3","Etobicoke",N,N,"",3,342,"Wolvin","","Rob","PC Party","Parti PC",N,N,1
35027,"Etobicoke Centre","Etobicoke-Centre"," 3","Etobicoke",N,N,"",3,342,"Wrzesnewskyj","","Borys","Liberal","Libéral",N,Y,74
35027,"Etobicoke Centre","Etobicoke-Centre"," 4","Etobicoke",N,N,"",0,459,"De Mello","","Tanya","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35027,"Etobicoke Centre","Etobicoke-Centre"," 4","Etobicoke",N,N,"",0,459,"Opitz","","Ted","Conservative","Conservateur",Y,N,68
35027,"Etobicoke Centre","Etobicoke-Centre"," 4","Etobicoke",N,N,"",0,459,"Rizvi","","Shawn","Green Party","Parti Vert",N,N,9
35027,"Etobicoke Centre","Etobicoke-Centre"," 4","Etobicoke",N,N,"",0,459,"Wolvin","","Rob","PC Party","Parti PC",N,N,1
35027,"Etobicoke Centre","Etobicoke-Centre"," 4","Etobicoke",N,N,"",0,459,"Wrzesnewskyj","","Borys","Liberal","Libéral",N,Y,129
