Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35104,"Thornhill","Thornhill"," 1A","Vaughan",N,N,"",0,387,"Balfour","","Gene","Libertarian","Libertarien",N,N,0
35104,"Thornhill","Thornhill"," 1A","Vaughan",N,N,"",0,387,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35104,"Thornhill","Thornhill"," 1A","Vaughan",N,N,"",0,387,"Coldham","","Nancy","Liberal","Libéral",N,N,41
35104,"Thornhill","Thornhill"," 1A","Vaughan",N,N,"",0,387,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,0
35104,"Thornhill","Thornhill"," 1A","Vaughan",N,N,"",0,387,"Kent","","Peter","Conservative","Conservateur",Y,Y,102
35104,"Thornhill","Thornhill"," 1A","Vaughan",N,N,"",0,387,"Rachlis","","Josh","Green Party","Parti Vert",N,N,0
35104,"Thornhill","Thornhill"," 1B","Mobile poll/Bureau itinérant",N,N,"",3,82,"Balfour","","Gene","Libertarian","Libertarien",N,N,2
35104,"Thornhill","Thornhill"," 1B","Mobile poll/Bureau itinérant",N,N,"",3,82,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35104,"Thornhill","Thornhill"," 1B","Mobile poll/Bureau itinérant",N,N,"",3,82,"Coldham","","Nancy","Liberal","Libéral",N,N,54
35104,"Thornhill","Thornhill"," 1B","Mobile poll/Bureau itinérant",N,N,"",3,82,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,1
35104,"Thornhill","Thornhill"," 1B","Mobile poll/Bureau itinérant",N,N,"",3,82,"Kent","","Peter","Conservative","Conservateur",Y,Y,58
35104,"Thornhill","Thornhill"," 1B","Mobile poll/Bureau itinérant",N,N,"",3,82,"Rachlis","","Josh","Green Party","Parti Vert",N,N,3
35104,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",0,437,"Balfour","","Gene","Libertarian","Libertarien",N,N,1
35104,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",0,437,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35104,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",0,437,"Coldham","","Nancy","Liberal","Libéral",N,N,52
35104,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",0,437,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,1
35104,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",0,437,"Kent","","Peter","Conservative","Conservateur",Y,Y,144
35104,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",0,437,"Rachlis","","Josh","Green Party","Parti Vert",N,N,0
35104,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,465,"Balfour","","Gene","Libertarian","Libertarien",N,N,0
35104,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,465,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35104,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,465,"Coldham","","Nancy","Liberal","Libéral",N,N,28
35104,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,465,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,0
35104,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,465,"Kent","","Peter","Conservative","Conservateur",Y,Y,160
35104,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,465,"Rachlis","","Josh","Green Party","Parti Vert",N,N,0
35104,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",0,464,"Balfour","","Gene","Libertarian","Libertarien",N,N,2
35104,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",0,464,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35104,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",0,464,"Coldham","","Nancy","Liberal","Libéral",N,N,45
35104,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",0,464,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,0
35104,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",0,464,"Kent","","Peter","Conservative","Conservateur",Y,Y,152
35104,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",0,464,"Rachlis","","Josh","Green Party","Parti Vert",N,N,0
35104,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",1,485,"Balfour","","Gene","Libertarian","Libertarien",N,N,0
35104,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",1,485,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35104,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",1,485,"Coldham","","Nancy","Liberal","Libéral",N,N,50
35104,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",1,485,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,0
35104,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",1,485,"Kent","","Peter","Conservative","Conservateur",Y,Y,170
35104,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",1,485,"Rachlis","","Josh","Green Party","Parti Vert",N,N,2
35104,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",1,406,"Balfour","","Gene","Libertarian","Libertarien",N,N,1
35104,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",1,406,"Cherry","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35104,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",1,406,"Coldham","","Nancy","Liberal","Libéral",N,N,49
35104,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",1,406,"Fairbairn","","Margaret Leigh","Seniors Party","Parti des aînés",N,N,0
35104,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",1,406,"Kent","","Peter","Conservative","Conservateur",Y,Y,132
35104,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",1,406,"Rachlis","","Josh","Green Party","Parti Vert",N,N,0
35104,"Thornhill","Thornhill"," 7","Vaughan",N,N,"",0,440,"Balfour","","Gene","Libertarian","Libertarien",N,N,0
