Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59011,"Delta","Delta"," 1","Delta",N,N,"",1,387,"Devellano","","Anthony Edward","Green Party","Parti Vert",N,N,7
59011,"Delta","Delta"," 1","Delta",N,N,"",1,387,"Findlay","","Kerry-Lynne","Conservative","Conservateur",Y,N,68
59011,"Delta","Delta"," 1","Delta",N,N,"",1,387,"Leveque","","Jeremy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
59011,"Delta","Delta"," 1","Delta",N,N,"",1,387,"Qualtrough","","Carla","Liberal","Libéral",N,Y,135
59011,"Delta","Delta"," 2","Delta",N,N,"",0,430,"Devellano","","Anthony Edward","Green Party","Parti Vert",N,N,14
59011,"Delta","Delta"," 2","Delta",N,N,"",0,430,"Findlay","","Kerry-Lynne","Conservative","Conservateur",Y,N,83
59011,"Delta","Delta"," 2","Delta",N,N,"",0,430,"Leveque","","Jeremy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
59011,"Delta","Delta"," 2","Delta",N,N,"",0,430,"Qualtrough","","Carla","Liberal","Libéral",N,Y,120
59011,"Delta","Delta"," 3A","Delta",N,N,"",0,257,"Devellano","","Anthony Edward","Green Party","Parti Vert",N,N,9
59011,"Delta","Delta"," 3A","Delta",N,N,"",0,257,"Findlay","","Kerry-Lynne","Conservative","Conservateur",Y,N,62
59011,"Delta","Delta"," 3A","Delta",N,N,"",0,257,"Leveque","","Jeremy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
59011,"Delta","Delta"," 3A","Delta",N,N,"",0,257,"Qualtrough","","Carla","Liberal","Libéral",N,Y,83
59011,"Delta","Delta"," 3B","Delta",N,N,"",1,244,"Devellano","","Anthony Edward","Green Party","Parti Vert",N,N,7
59011,"Delta","Delta"," 3B","Delta",N,N,"",1,244,"Findlay","","Kerry-Lynne","Conservative","Conservateur",Y,N,53
59011,"Delta","Delta"," 3B","Delta",N,N,"",1,244,"Leveque","","Jeremy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
59011,"Delta","Delta"," 3B","Delta",N,N,"",1,244,"Qualtrough","","Carla","Liberal","Libéral",N,Y,81
59011,"Delta","Delta"," 4","Delta",N,N,"",0,401,"Devellano","","Anthony Edward","Green Party","Parti Vert",N,N,7
59011,"Delta","Delta"," 4","Delta",N,N,"",0,401,"Findlay","","Kerry-Lynne","Conservative","Conservateur",Y,N,87
59011,"Delta","Delta"," 4","Delta",N,N,"",0,401,"Leveque","","Jeremy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
59011,"Delta","Delta"," 4","Delta",N,N,"",0,401,"Qualtrough","","Carla","Liberal","Libéral",N,Y,126
59011,"Delta","Delta"," 5","Delta",N,N,"",1,453,"Devellano","","Anthony Edward","Green Party","Parti Vert",N,N,18
