Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35101,"Spadina--Fort York","Spadina--Fort York"," 1A","Toronto",N,N,"",1,398,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,42
35101,"Spadina--Fort York","Spadina--Fort York"," 1A","Toronto",N,N,"",1,398,"Danley","","Sharon","Green Party","Parti Vert",N,N,5
35101,"Spadina--Fort York","Spadina--Fort York"," 1A","Toronto",N,N,"",1,398,"Lin","","Nick","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 1A","Toronto",N,N,"",1,398,"Nicula","","Michael","PACT","PRCT",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 1A","Toronto",N,N,"",1,398,"Vaughan","","Adam","Liberal","Libéral",N,Y,112
35101,"Spadina--Fort York","Spadina--Fort York"," 1A","Toronto",N,N,"",1,398,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,37
35101,"Spadina--Fort York","Spadina--Fort York"," 1B","Toronto",N,N,"",1,278,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,48
35101,"Spadina--Fort York","Spadina--Fort York"," 1B","Toronto",N,N,"",1,278,"Danley","","Sharon","Green Party","Parti Vert",N,N,7
35101,"Spadina--Fort York","Spadina--Fort York"," 1B","Toronto",N,N,"",1,278,"Lin","","Nick","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35101,"Spadina--Fort York","Spadina--Fort York"," 1B","Toronto",N,N,"",1,278,"Nicula","","Michael","PACT","PRCT",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 1B","Toronto",N,N,"",1,278,"Vaughan","","Adam","Liberal","Libéral",N,Y,115
35101,"Spadina--Fort York","Spadina--Fort York"," 1B","Toronto",N,N,"",1,278,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,38
35101,"Spadina--Fort York","Spadina--Fort York"," 2","Toronto",N,N,"",2,493,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,69
35101,"Spadina--Fort York","Spadina--Fort York"," 2","Toronto",N,N,"",2,493,"Danley","","Sharon","Green Party","Parti Vert",N,N,6
35101,"Spadina--Fort York","Spadina--Fort York"," 2","Toronto",N,N,"",2,493,"Lin","","Nick","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 2","Toronto",N,N,"",2,493,"Nicula","","Michael","PACT","PRCT",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 2","Toronto",N,N,"",2,493,"Vaughan","","Adam","Liberal","Libéral",N,Y,135
35101,"Spadina--Fort York","Spadina--Fort York"," 2","Toronto",N,N,"",2,493,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,31
35101,"Spadina--Fort York","Spadina--Fort York"," 3","Toronto",N,N,"",0,199,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,56
35101,"Spadina--Fort York","Spadina--Fort York"," 3","Toronto",N,N,"",0,199,"Danley","","Sharon","Green Party","Parti Vert",N,N,3
35101,"Spadina--Fort York","Spadina--Fort York"," 3","Toronto",N,N,"",0,199,"Lin","","Nick","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35101,"Spadina--Fort York","Spadina--Fort York"," 3","Toronto",N,N,"",0,199,"Nicula","","Michael","PACT","PRCT",N,N,1
35101,"Spadina--Fort York","Spadina--Fort York"," 3","Toronto",N,N,"",0,199,"Vaughan","","Adam","Liberal","Libéral",N,Y,138
35101,"Spadina--Fort York","Spadina--Fort York"," 3","Toronto",N,N,"",0,199,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,44
35101,"Spadina--Fort York","Spadina--Fort York"," 4","Toronto",N,N,"",1,374,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,47
35101,"Spadina--Fort York","Spadina--Fort York"," 4","Toronto",N,N,"",1,374,"Danley","","Sharon","Green Party","Parti Vert",N,N,4
35101,"Spadina--Fort York","Spadina--Fort York"," 4","Toronto",N,N,"",1,374,"Lin","","Nick","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 4","Toronto",N,N,"",1,374,"Nicula","","Michael","PACT","PRCT",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 4","Toronto",N,N,"",1,374,"Vaughan","","Adam","Liberal","Libéral",N,Y,112
35101,"Spadina--Fort York","Spadina--Fort York"," 4","Toronto",N,N,"",1,374,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,25
35101,"Spadina--Fort York","Spadina--Fort York"," 5","Toronto",N,N,"406",0,268,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 5","Toronto",N,N,"406",0,268,"Danley","","Sharon","Green Party","Parti Vert",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 5","Toronto",N,N,"406",0,268,"Lin","","Nick","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 5","Toronto",N,N,"406",0,268,"Nicula","","Michael","PACT","PRCT",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 5","Toronto",N,N,"406",0,268,"Vaughan","","Adam","Liberal","Libéral",N,Y,0
35101,"Spadina--Fort York","Spadina--Fort York"," 5","Toronto",N,N,"406",0,268,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,0
35101,"Spadina--Fort York","Spadina--Fort York"," 6A","Toronto",N,N,"",1,271,"Chow","","Olivia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,53
35101,"Spadina--Fort York","Spadina--Fort York"," 6A","Toronto",N,N,"",1,271,"Danley","","Sharon","Green Party","Parti Vert",N,N,3
