Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 1","Saint-Lambert",N,N,"",2,442,"Hamidi","","Qais","Conservative","Conservateur",N,N,17
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 1","Saint-Lambert",N,N,"",2,442,"Hu","","Fang","Green Party","Parti Vert",N,N,12
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 1","Saint-Lambert",N,N,"",2,442,"Lachance","","Suzanne","Bloc Québécois","Bloc Québécois",N,N,45
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 1","Saint-Lambert",N,N,"",2,442,"Mai","","Hoang","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,67
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 1","Saint-Lambert",N,N,"",2,442,"Mendès","","Alexandra","Liberal","Libéral",N,Y,137
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 2","Saint-Lambert",N,N,"",2,408,"Hamidi","","Qais","Conservative","Conservateur",N,N,12
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 2","Saint-Lambert",N,N,"",2,408,"Hu","","Fang","Green Party","Parti Vert",N,N,5
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 2","Saint-Lambert",N,N,"",2,408,"Lachance","","Suzanne","Bloc Québécois","Bloc Québécois",N,N,40
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 2","Saint-Lambert",N,N,"",2,408,"Mai","","Hoang","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,82
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 2","Saint-Lambert",N,N,"",2,408,"Mendès","","Alexandra","Liberal","Libéral",N,Y,121
24017,"Brossard--Saint-Lambert","Brossard--Saint-Lambert"," 3","Saint-Lambert",N,N,"",3,406,"Hamidi","","Qais","Conservative","Conservateur",N,N,10
