Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24078,"Vimy","Vimy"," 1","Laval",N,N,"",6,436,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
24078,"Vimy","Vimy"," 1","Laval",N,N,"",6,436,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 1","Laval",N,N,"",6,436,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,32
24078,"Vimy","Vimy"," 1","Laval",N,N,"",6,436,"Mavros","","Anthony","Conservative","Conservateur",N,N,14
24078,"Vimy","Vimy"," 1","Laval",N,N,"",6,436,"Nassif","","Eva","Liberal","Libéral",N,Y,133
24078,"Vimy","Vimy"," 1","Laval",N,N,"",6,436,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,2
24078,"Vimy","Vimy"," 2","Laval",N,N,"",1,480,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,79
24078,"Vimy","Vimy"," 2","Laval",N,N,"",1,480,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 2","Laval",N,N,"",1,480,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,63
24078,"Vimy","Vimy"," 2","Laval",N,N,"",1,480,"Mavros","","Anthony","Conservative","Conservateur",N,N,39
24078,"Vimy","Vimy"," 2","Laval",N,N,"",1,480,"Nassif","","Eva","Liberal","Libéral",N,Y,102
24078,"Vimy","Vimy"," 2","Laval",N,N,"",1,480,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,1
24078,"Vimy","Vimy"," 3","Laval",N,N,"",2,464,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,84
24078,"Vimy","Vimy"," 3","Laval",N,N,"",2,464,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24078,"Vimy","Vimy"," 3","Laval",N,N,"",2,464,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,54
24078,"Vimy","Vimy"," 3","Laval",N,N,"",2,464,"Mavros","","Anthony","Conservative","Conservateur",N,N,35
24078,"Vimy","Vimy"," 3","Laval",N,N,"",2,464,"Nassif","","Eva","Liberal","Libéral",N,Y,122
24078,"Vimy","Vimy"," 3","Laval",N,N,"",2,464,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,3
24078,"Vimy","Vimy"," 4","Laval",N,N,"",1,434,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,95
24078,"Vimy","Vimy"," 4","Laval",N,N,"",1,434,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 4","Laval",N,N,"",1,434,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,50
24078,"Vimy","Vimy"," 4","Laval",N,N,"",1,434,"Mavros","","Anthony","Conservative","Conservateur",N,N,23
24078,"Vimy","Vimy"," 4","Laval",N,N,"",1,434,"Nassif","","Eva","Liberal","Libéral",N,Y,94
24078,"Vimy","Vimy"," 4","Laval",N,N,"",1,434,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,4
24078,"Vimy","Vimy"," 5","Laval",N,N,"",4,439,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
24078,"Vimy","Vimy"," 5","Laval",N,N,"",4,439,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 5","Laval",N,N,"",4,439,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,49
24078,"Vimy","Vimy"," 5","Laval",N,N,"",4,439,"Mavros","","Anthony","Conservative","Conservateur",N,N,42
24078,"Vimy","Vimy"," 5","Laval",N,N,"",4,439,"Nassif","","Eva","Liberal","Libéral",N,Y,113
24078,"Vimy","Vimy"," 5","Laval",N,N,"",4,439,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,3
24078,"Vimy","Vimy"," 6","Laval",N,N,"",1,332,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
24078,"Vimy","Vimy"," 6","Laval",N,N,"",1,332,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24078,"Vimy","Vimy"," 6","Laval",N,N,"",1,332,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,27
24078,"Vimy","Vimy"," 6","Laval",N,N,"",1,332,"Mavros","","Anthony","Conservative","Conservateur",N,N,15
24078,"Vimy","Vimy"," 6","Laval",N,N,"",1,332,"Nassif","","Eva","Liberal","Libéral",N,Y,60
24078,"Vimy","Vimy"," 6","Laval",N,N,"",1,332,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,3
24078,"Vimy","Vimy"," 7","Laval",N,N,"",1,422,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
24078,"Vimy","Vimy"," 7","Laval",N,N,"",1,422,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 7","Laval",N,N,"",1,422,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,48
24078,"Vimy","Vimy"," 7","Laval",N,N,"",1,422,"Mavros","","Anthony","Conservative","Conservateur",N,N,17
24078,"Vimy","Vimy"," 7","Laval",N,N,"",1,422,"Nassif","","Eva","Liberal","Libéral",N,Y,81
24078,"Vimy","Vimy"," 7","Laval",N,N,"",1,422,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,9
24078,"Vimy","Vimy"," 8","Laval",N,N,"",1,424,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,73
24078,"Vimy","Vimy"," 8","Laval",N,N,"",1,424,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24078,"Vimy","Vimy"," 8","Laval",N,N,"",1,424,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,61
24078,"Vimy","Vimy"," 8","Laval",N,N,"",1,424,"Mavros","","Anthony","Conservative","Conservateur",N,N,27
24078,"Vimy","Vimy"," 8","Laval",N,N,"",1,424,"Nassif","","Eva","Liberal","Libéral",N,Y,68
24078,"Vimy","Vimy"," 8","Laval",N,N,"",1,424,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,8
24078,"Vimy","Vimy"," 9","Laval",N,N,"",5,430,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
24078,"Vimy","Vimy"," 9","Laval",N,N,"",5,430,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 9","Laval",N,N,"",5,430,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,54
24078,"Vimy","Vimy"," 9","Laval",N,N,"",5,430,"Mavros","","Anthony","Conservative","Conservateur",N,N,24
24078,"Vimy","Vimy"," 9","Laval",N,N,"",5,430,"Nassif","","Eva","Liberal","Libéral",N,Y,84
24078,"Vimy","Vimy"," 9","Laval",N,N,"",5,430,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,4
24078,"Vimy","Vimy"," 10","Laval",N,N,"",6,421,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
24078,"Vimy","Vimy"," 10","Laval",N,N,"",6,421,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 10","Laval",N,N,"",6,421,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,58
24078,"Vimy","Vimy"," 10","Laval",N,N,"",6,421,"Mavros","","Anthony","Conservative","Conservateur",N,N,16
24078,"Vimy","Vimy"," 10","Laval",N,N,"",6,421,"Nassif","","Eva","Liberal","Libéral",N,Y,64
24078,"Vimy","Vimy"," 10","Laval",N,N,"",6,421,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,9
24078,"Vimy","Vimy"," 11","Laval",N,N,"",2,372,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
24078,"Vimy","Vimy"," 11","Laval",N,N,"",2,372,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 11","Laval",N,N,"",2,372,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,45
24078,"Vimy","Vimy"," 11","Laval",N,N,"",2,372,"Mavros","","Anthony","Conservative","Conservateur",N,N,14
24078,"Vimy","Vimy"," 11","Laval",N,N,"",2,372,"Nassif","","Eva","Liberal","Libéral",N,Y,55
24078,"Vimy","Vimy"," 11","Laval",N,N,"",2,372,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,8
24078,"Vimy","Vimy"," 12","Laval",N,N,"",12,466,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
24078,"Vimy","Vimy"," 12","Laval",N,N,"",12,466,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
24078,"Vimy","Vimy"," 12","Laval",N,N,"",12,466,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,66
24078,"Vimy","Vimy"," 12","Laval",N,N,"",12,466,"Mavros","","Anthony","Conservative","Conservateur",N,N,15
24078,"Vimy","Vimy"," 12","Laval",N,N,"",12,466,"Nassif","","Eva","Liberal","Libéral",N,Y,95
24078,"Vimy","Vimy"," 12","Laval",N,N,"",12,466,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,3
24078,"Vimy","Vimy"," 13","Laval",N,N,"",5,457,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
24078,"Vimy","Vimy"," 13","Laval",N,N,"",5,457,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
24078,"Vimy","Vimy"," 13","Laval",N,N,"",5,457,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,63
24078,"Vimy","Vimy"," 13","Laval",N,N,"",5,457,"Mavros","","Anthony","Conservative","Conservateur",N,N,22
24078,"Vimy","Vimy"," 13","Laval",N,N,"",5,457,"Nassif","","Eva","Liberal","Libéral",N,Y,89
24078,"Vimy","Vimy"," 13","Laval",N,N,"",5,457,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,10
24078,"Vimy","Vimy"," 14","Laval",N,N,"",0,473,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
24078,"Vimy","Vimy"," 14","Laval",N,N,"",0,473,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
24078,"Vimy","Vimy"," 14","Laval",N,N,"",0,473,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,35
24078,"Vimy","Vimy"," 14","Laval",N,N,"",0,473,"Mavros","","Anthony","Conservative","Conservateur",N,N,13
24078,"Vimy","Vimy"," 14","Laval",N,N,"",0,473,"Nassif","","Eva","Liberal","Libéral",N,Y,91
24078,"Vimy","Vimy"," 14","Laval",N,N,"",0,473,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,12
24078,"Vimy","Vimy"," 15","Laval",N,N,"",7,408,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
24078,"Vimy","Vimy"," 15","Laval",N,N,"",7,408,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24078,"Vimy","Vimy"," 15","Laval",N,N,"",7,408,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,49
24078,"Vimy","Vimy"," 15","Laval",N,N,"",7,408,"Mavros","","Anthony","Conservative","Conservateur",N,N,25
24078,"Vimy","Vimy"," 15","Laval",N,N,"",7,408,"Nassif","","Eva","Liberal","Libéral",N,Y,102
24078,"Vimy","Vimy"," 15","Laval",N,N,"",7,408,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,7
24078,"Vimy","Vimy"," 16","Laval",N,N,"",7,511,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
24078,"Vimy","Vimy"," 16","Laval",N,N,"",7,511,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24078,"Vimy","Vimy"," 16","Laval",N,N,"",7,511,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,63
24078,"Vimy","Vimy"," 16","Laval",N,N,"",7,511,"Mavros","","Anthony","Conservative","Conservateur",N,N,22
24078,"Vimy","Vimy"," 16","Laval",N,N,"",7,511,"Nassif","","Eva","Liberal","Libéral",N,Y,76
24078,"Vimy","Vimy"," 16","Laval",N,N,"",7,511,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,12
24078,"Vimy","Vimy"," 17","Laval",N,N,"",4,401,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
24078,"Vimy","Vimy"," 17","Laval",N,N,"",4,401,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
24078,"Vimy","Vimy"," 17","Laval",N,N,"",4,401,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,44
24078,"Vimy","Vimy"," 17","Laval",N,N,"",4,401,"Mavros","","Anthony","Conservative","Conservateur",N,N,19
24078,"Vimy","Vimy"," 17","Laval",N,N,"",4,401,"Nassif","","Eva","Liberal","Libéral",N,Y,81
24078,"Vimy","Vimy"," 17","Laval",N,N,"",4,401,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,5
24078,"Vimy","Vimy"," 18","Laval",N,N,"",4,368,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
24078,"Vimy","Vimy"," 18","Laval",N,N,"",4,368,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
24078,"Vimy","Vimy"," 18","Laval",N,N,"",4,368,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,28
24078,"Vimy","Vimy"," 18","Laval",N,N,"",4,368,"Mavros","","Anthony","Conservative","Conservateur",N,N,21
24078,"Vimy","Vimy"," 18","Laval",N,N,"",4,368,"Nassif","","Eva","Liberal","Libéral",N,Y,108
24078,"Vimy","Vimy"," 18","Laval",N,N,"",4,368,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,9
24078,"Vimy","Vimy"," 19","Laval",N,N,"",8,381,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
24078,"Vimy","Vimy"," 19","Laval",N,N,"",8,381,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24078,"Vimy","Vimy"," 19","Laval",N,N,"",8,381,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,42
24078,"Vimy","Vimy"," 19","Laval",N,N,"",8,381,"Mavros","","Anthony","Conservative","Conservateur",N,N,24
24078,"Vimy","Vimy"," 19","Laval",N,N,"",8,381,"Nassif","","Eva","Liberal","Libéral",N,Y,95
24078,"Vimy","Vimy"," 19","Laval",N,N,"",8,381,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,5
24078,"Vimy","Vimy"," 20","Laval",N,N,"",0,418,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
24078,"Vimy","Vimy"," 20","Laval",N,N,"",0,418,"Jenkins","","Brian","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24078,"Vimy","Vimy"," 20","Laval",N,N,"",0,418,"Kaddouri","","Barek","Bloc Québécois","Bloc Québécois",N,N,40
24078,"Vimy","Vimy"," 20","Laval",N,N,"",0,418,"Mavros","","Anthony","Conservative","Conservateur",N,N,21
24078,"Vimy","Vimy"," 20","Laval",N,N,"",0,418,"Nassif","","Eva","Liberal","Libéral",N,Y,104
24078,"Vimy","Vimy"," 20","Laval",N,N,"",0,418,"Núñez Melo","","José","Green Party","Parti Vert",Y,N,5
24078,"Vimy","Vimy"," 21","Laval",N,N,"",2,425,"Duhamel","","France","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
