Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35001,"Ajax","Ajax"," 1","Ajax",N,N,"",0,503,"Alexander","","Chris","Conservative","Conservateur",Y,N,99
35001,"Ajax","Ajax"," 1","Ajax",N,N,"",0,503,"Brown","","Stephanie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35001,"Ajax","Ajax"," 1","Ajax",N,N,"",0,503,"Hill","","Jeff","Green Party","Parti Vert",N,N,1
35001,"Ajax","Ajax"," 1","Ajax",N,N,"",0,503,"Holland","","Mark","Liberal","Libéral",N,Y,100
35001,"Ajax","Ajax"," 1","Ajax",N,N,"",0,503,"Kesic","","Bob","United Party","Parti Uni",N,N,0
35001,"Ajax","Ajax"," 2","Ajax",N,N,"",1,406,"Alexander","","Chris","Conservative","Conservateur",Y,N,86
35001,"Ajax","Ajax"," 2","Ajax",N,N,"",1,406,"Brown","","Stephanie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35001,"Ajax","Ajax"," 2","Ajax",N,N,"",1,406,"Hill","","Jeff","Green Party","Parti Vert",N,N,1
35001,"Ajax","Ajax"," 2","Ajax",N,N,"",1,406,"Holland","","Mark","Liberal","Libéral",N,Y,113
35001,"Ajax","Ajax"," 2","Ajax",N,N,"",1,406,"Kesic","","Bob","United Party","Parti Uni",N,N,0
35001,"Ajax","Ajax"," 3","Ajax",N,N,"",1,497,"Alexander","","Chris","Conservative","Conservateur",Y,N,68
35001,"Ajax","Ajax"," 3","Ajax",N,N,"",1,497,"Brown","","Stephanie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35001,"Ajax","Ajax"," 3","Ajax",N,N,"",1,497,"Hill","","Jeff","Green Party","Parti Vert",N,N,3
35001,"Ajax","Ajax"," 3","Ajax",N,N,"",1,497,"Holland","","Mark","Liberal","Libéral",N,Y,159
35001,"Ajax","Ajax"," 3","Ajax",N,N,"",1,497,"Kesic","","Bob","United Party","Parti Uni",N,N,0
