Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Head of Millstream",N,N,"",1,297,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Head of Millstream",N,N,"",1,297,"Ludwig","","Karen","Liberal","Libéral",N,Y,62
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Head of Millstream",N,N,"",1,297,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,13
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Head of Millstream",N,N,"",1,297,"Williamson","","John","Conservative","Conservateur",Y,N,81
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Berwick",N,N,"",0,286,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Berwick",N,N,"",0,286,"Ludwig","","Karen","Liberal","Libéral",N,Y,60
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Berwick",N,N,"",0,286,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,12
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Berwick",N,N,"",0,286,"Williamson","","John","Conservative","Conservateur",Y,N,93
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Newtown",N,N,"",1,406,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Newtown",N,N,"",1,406,"Ludwig","","Karen","Liberal","Libéral",N,Y,127
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Newtown",N,N,"",1,406,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,9
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Newtown",N,N,"",1,406,"Williamson","","John","Conservative","Conservateur",Y,N,85
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 4","Smiths Creek",N,N,"",1,383,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 4","Smiths Creek",N,N,"",1,383,"Ludwig","","Karen","Liberal","Libéral",N,Y,123
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 4","Smiths Creek",N,N,"",1,383,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,5
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 4","Smiths Creek",N,N,"",1,383,"Williamson","","John","Conservative","Conservateur",Y,N,88
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 5","Roachville",N,N,"",0,414,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 5","Roachville",N,N,"",0,414,"Ludwig","","Karen","Liberal","Libéral",N,Y,63
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 5","Roachville",N,N,"",0,414,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,14
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 5","Roachville",N,N,"",0,414,"Williamson","","John","Conservative","Conservateur",Y,N,114
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 6","Studholm",N,N,"",1,319,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 6","Studholm",N,N,"",1,319,"Ludwig","","Karen","Liberal","Libéral",N,Y,61
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 6","Studholm",N,N,"",1,319,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,11
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 6","Studholm",N,N,"",1,319,"Williamson","","John","Conservative","Conservateur",Y,N,70
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 7","Studholm",N,N,"",3,275,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 7","Studholm",N,N,"",3,275,"Ludwig","","Karen","Liberal","Libéral",N,Y,48
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 7","Studholm",N,N,"",3,275,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,5
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 7","Studholm",N,N,"",3,275,"Williamson","","John","Conservative","Conservateur",Y,N,54
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 8","Collina",N,N,"",2,340,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 8","Collina",N,N,"",2,340,"Ludwig","","Karen","Liberal","Libéral",N,Y,78
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 8","Collina",N,N,"",2,340,"MacIntosh","","Gayla","Green Party","Parti Vert",N,N,14
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 8","Collina",N,N,"",2,340,"Williamson","","John","Conservative","Conservateur",Y,N,68
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 9","Coles Island",N,N,"",2,257,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 9","Coles Island",N,N,"",2,257,"Ludwig","","Karen","Liberal","Libéral",N,Y,65
