Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,367,"Bernier","","Gabriel","Bloc Québécois","Bloc Québécois",N,N,5
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,367,"Dean","","Bradford","Green Party","Parti Vert",N,N,7
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,367,"Girard","","Eric","Conservative","Conservateur",N,N,30
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,367,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,123
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,367,"Young","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",0,178,"Bernier","","Gabriel","Bloc Québécois","Bloc Québécois",N,N,1
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",0,178,"Dean","","Bradford","Green Party","Parti Vert",N,N,3
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",0,178,"Girard","","Eric","Conservative","Conservateur",N,N,13
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",0,178,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,57
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",0,178,"Young","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
