Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35009,"Brampton East","Brampton-Est"," 1","Brampton",N,N,"",3,391,"Bajaj","","Naval","Conservative","Conservateur",N,N,103
35009,"Brampton East","Brampton-Est"," 1","Brampton",N,N,"",3,391,"Grewal","","Raj","Liberal","Libéral",N,Y,165
35009,"Brampton East","Brampton-Est"," 1","Brampton",N,N,"",3,391,"Kahlon","","Harbaljit Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35009,"Brampton East","Brampton-Est"," 1","Brampton",N,N,"",3,391,"Lacroix","","Kyle","Green Party","Parti Vert",N,N,6
35009,"Brampton East","Brampton-Est"," 2","Brampton",N,N,"",3,439,"Bajaj","","Naval","Conservative","Conservateur",N,N,62
35009,"Brampton East","Brampton-Est"," 2","Brampton",N,N,"",3,439,"Grewal","","Raj","Liberal","Libéral",N,Y,88
35009,"Brampton East","Brampton-Est"," 2","Brampton",N,N,"",3,439,"Kahlon","","Harbaljit Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35009,"Brampton East","Brampton-Est"," 2","Brampton",N,N,"",3,439,"Lacroix","","Kyle","Green Party","Parti Vert",N,N,3
35009,"Brampton East","Brampton-Est"," 3","Brampton",N,N,"",1,423,"Bajaj","","Naval","Conservative","Conservateur",N,N,51
35009,"Brampton East","Brampton-Est"," 3","Brampton",N,N,"",1,423,"Grewal","","Raj","Liberal","Libéral",N,Y,92
35009,"Brampton East","Brampton-Est"," 3","Brampton",N,N,"",1,423,"Kahlon","","Harbaljit Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35009,"Brampton East","Brampton-Est"," 3","Brampton",N,N,"",1,423,"Lacroix","","Kyle","Green Party","Parti Vert",N,N,6
35009,"Brampton East","Brampton-Est"," 4","Brampton",N,N,"",1,397,"Bajaj","","Naval","Conservative","Conservateur",N,N,57
35009,"Brampton East","Brampton-Est"," 4","Brampton",N,N,"",1,397,"Grewal","","Raj","Liberal","Libéral",N,Y,100
35009,"Brampton East","Brampton-Est"," 4","Brampton",N,N,"",1,397,"Kahlon","","Harbaljit Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35009,"Brampton East","Brampton-Est"," 4","Brampton",N,N,"",1,397,"Lacroix","","Kyle","Green Party","Parti Vert",N,N,3
35009,"Brampton East","Brampton-Est"," 5","Brampton",N,N,"",0,395,"Bajaj","","Naval","Conservative","Conservateur",N,N,62
