Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"DeBellefeuille","","Claude","Bloc Québécois","Bloc Québécois",N,N,53
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"De Martin","","Albert","Conservative","Conservateur",N,N,18
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"Domingos","","Patricia","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"Larocque","","Sylvain","Independent","Indépendant",N,N,0
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"Quach","","Anne Minh-Thu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,54
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"Sauvé","","Robert","Liberal","Libéral",N,N,57
24071,"Salaberry--Suroît","Salaberry--Suroît"," 1","Très-Saint-Rédempteur",N,N,"",4,302,"Socrates","","Nicola-Silverado","Green Party","Parti Vert",N,N,6
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"DeBellefeuille","","Claude","Bloc Québécois","Bloc Québécois",N,N,63
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"De Martin","","Albert","Conservative","Conservateur",N,N,24
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"Domingos","","Patricia","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,2
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"Larocque","","Sylvain","Independent","Indépendant",N,N,4
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"Quach","","Anne Minh-Thu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,58
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"Sauvé","","Robert","Liberal","Libéral",N,N,80
24071,"Salaberry--Suroît","Salaberry--Suroît"," 2","Très-Saint-Rédempteur",N,N,"",4,407,"Socrates","","Nicola-Silverado","Green Party","Parti Vert",N,N,7
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"DeBellefeuille","","Claude","Bloc Québécois","Bloc Québécois",N,N,59
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"De Martin","","Albert","Conservative","Conservateur",N,N,41
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"Domingos","","Patricia","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"Larocque","","Sylvain","Independent","Indépendant",N,N,0
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"Quach","","Anne Minh-Thu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,68
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"Sauvé","","Robert","Liberal","Libéral",N,N,90
24071,"Salaberry--Suroît","Salaberry--Suroît"," 3","Sainte-Marthe",N,N,"",7,455,"Socrates","","Nicola-Silverado","Green Party","Parti Vert",N,N,5
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"DeBellefeuille","","Claude","Bloc Québécois","Bloc Québécois",N,N,48
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"De Martin","","Albert","Conservative","Conservateur",N,N,27
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"Domingos","","Patricia","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,1
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"Larocque","","Sylvain","Independent","Indépendant",N,N,0
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"Quach","","Anne Minh-Thu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,58
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"Sauvé","","Robert","Liberal","Libéral",N,N,98
24071,"Salaberry--Suroît","Salaberry--Suroît"," 4","Sainte-Marthe",N,N,"",4,430,"Socrates","","Nicola-Silverado","Green Party","Parti Vert",N,N,3
24071,"Salaberry--Suroît","Salaberry--Suroît"," 5","Saint-Clet",N,N,"",10,308,"DeBellefeuille","","Claude","Bloc Québécois","Bloc Québécois",N,N,60
24071,"Salaberry--Suroît","Salaberry--Suroît"," 5","Saint-Clet",N,N,"",10,308,"De Martin","","Albert","Conservative","Conservateur",N,N,22
24071,"Salaberry--Suroît","Salaberry--Suroît"," 5","Saint-Clet",N,N,"",10,308,"Domingos","","Patricia","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
