Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Beaulieu","","Stéphane","Libertarian","Libertarien",N,N,3
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Bernatchez","","Julien","Independent","Indépendant",N,N,1
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Duceppe","","Gilles","Bloc Québécois","Bloc Québécois",N,N,94
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Fontaine","","Pierre","Communist","Communiste",N,N,0
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Gaudreau","","Daniel","Conservative","Conservateur",N,N,14
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Giraud","","Cyrille","Green Party","Parti Vert",N,N,9
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Lachapelle","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Laverdière","","Hélène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,78
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 1","Montréal",N,N,"",2,490,"Poirier","","Christine","Liberal","Libéral",N,N,73
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Beaulieu","","Stéphane","Libertarian","Libertarien",N,N,6
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Bernatchez","","Julien","Independent","Indépendant",N,N,1
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Duceppe","","Gilles","Bloc Québécois","Bloc Québécois",N,N,96
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Fontaine","","Pierre","Communist","Communiste",N,N,1
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Gaudreau","","Daniel","Conservative","Conservateur",N,N,5
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Giraud","","Cyrille","Green Party","Parti Vert",N,N,12
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Lachapelle","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Laverdière","","Hélène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,72
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 2","Montréal",N,N,"",5,442,"Poirier","","Christine","Liberal","Libéral",N,N,53
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Beaulieu","","Stéphane","Libertarian","Libertarien",N,N,2
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Bernatchez","","Julien","Independent","Indépendant",N,N,0
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Duceppe","","Gilles","Bloc Québécois","Bloc Québécois",N,N,84
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Fontaine","","Pierre","Communist","Communiste",N,N,1
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Gaudreau","","Daniel","Conservative","Conservateur",N,N,13
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Giraud","","Cyrille","Green Party","Parti Vert",N,N,13
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Lachapelle","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Laverdière","","Hélène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,75
24039,"Laurier--Sainte-Marie","Laurier--Sainte-Marie"," 3","Montréal",N,N,"",1,395,"Poirier","","Christine","Liberal","Libéral",N,N,53
