Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35083,"Perth--Wellington","Perth--Wellington"," 1","Mount Forest",N,N,"",2,297,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35083,"Perth--Wellington","Perth--Wellington"," 1","Mount Forest",N,N,"",2,297,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 1","Mount Forest",N,N,"",2,297,"McCotter","","Stephen","Liberal","Libéral",N,N,54
35083,"Perth--Wellington","Perth--Wellington"," 1","Mount Forest",N,N,"",2,297,"Nater","","John","Conservative","Conservateur",N,Y,72
35083,"Perth--Wellington","Perth--Wellington"," 1","Mount Forest",N,N,"",2,297,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35083,"Perth--Wellington","Perth--Wellington"," 1","Mount Forest",N,N,"",2,297,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,4
35083,"Perth--Wellington","Perth--Wellington"," 2","Mount Forest",N,N,"",0,287,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35083,"Perth--Wellington","Perth--Wellington"," 2","Mount Forest",N,N,"",0,287,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 2","Mount Forest",N,N,"",0,287,"McCotter","","Stephen","Liberal","Libéral",N,N,70
35083,"Perth--Wellington","Perth--Wellington"," 2","Mount Forest",N,N,"",0,287,"Nater","","John","Conservative","Conservateur",N,Y,48
35083,"Perth--Wellington","Perth--Wellington"," 2","Mount Forest",N,N,"",0,287,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35083,"Perth--Wellington","Perth--Wellington"," 2","Mount Forest",N,N,"",0,287,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,7
35083,"Perth--Wellington","Perth--Wellington"," 3","Mount Forest",N,N,"",2,363,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
35083,"Perth--Wellington","Perth--Wellington"," 3","Mount Forest",N,N,"",2,363,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,1
35083,"Perth--Wellington","Perth--Wellington"," 3","Mount Forest",N,N,"",2,363,"McCotter","","Stephen","Liberal","Libéral",N,N,44
35083,"Perth--Wellington","Perth--Wellington"," 3","Mount Forest",N,N,"",2,363,"Nater","","John","Conservative","Conservateur",N,Y,90
35083,"Perth--Wellington","Perth--Wellington"," 3","Mount Forest",N,N,"",2,363,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35083,"Perth--Wellington","Perth--Wellington"," 3","Mount Forest",N,N,"",2,363,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,8
35083,"Perth--Wellington","Perth--Wellington"," 4","Mount Forest",N,N,"",2,405,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35083,"Perth--Wellington","Perth--Wellington"," 4","Mount Forest",N,N,"",2,405,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,3
35083,"Perth--Wellington","Perth--Wellington"," 4","Mount Forest",N,N,"",2,405,"McCotter","","Stephen","Liberal","Libéral",N,N,65
35083,"Perth--Wellington","Perth--Wellington"," 4","Mount Forest",N,N,"",2,405,"Nater","","John","Conservative","Conservateur",N,Y,52
35083,"Perth--Wellington","Perth--Wellington"," 4","Mount Forest",N,N,"",2,405,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35083,"Perth--Wellington","Perth--Wellington"," 4","Mount Forest",N,N,"",2,405,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,11
35083,"Perth--Wellington","Perth--Wellington"," 5","Mount Forest",N,N,"",0,431,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35083,"Perth--Wellington","Perth--Wellington"," 5","Mount Forest",N,N,"",0,431,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 5","Mount Forest",N,N,"",0,431,"McCotter","","Stephen","Liberal","Libéral",N,N,88
35083,"Perth--Wellington","Perth--Wellington"," 5","Mount Forest",N,N,"",0,431,"Nater","","John","Conservative","Conservateur",N,Y,107
35083,"Perth--Wellington","Perth--Wellington"," 5","Mount Forest",N,N,"",0,431,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35083,"Perth--Wellington","Perth--Wellington"," 5","Mount Forest",N,N,"",0,431,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,10
35083,"Perth--Wellington","Perth--Wellington"," 6","Mount Forest",N,N,"",0,426,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35083,"Perth--Wellington","Perth--Wellington"," 6","Mount Forest",N,N,"",0,426,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,1
35083,"Perth--Wellington","Perth--Wellington"," 6","Mount Forest",N,N,"",0,426,"McCotter","","Stephen","Liberal","Libéral",N,N,96
35083,"Perth--Wellington","Perth--Wellington"," 6","Mount Forest",N,N,"",0,426,"Nater","","John","Conservative","Conservateur",N,Y,94
35083,"Perth--Wellington","Perth--Wellington"," 6","Mount Forest",N,N,"",0,426,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35083,"Perth--Wellington","Perth--Wellington"," 6","Mount Forest",N,N,"",0,426,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,5
35083,"Perth--Wellington","Perth--Wellington"," 7","Mount Forest",N,N,"",2,390,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35083,"Perth--Wellington","Perth--Wellington"," 7","Mount Forest",N,N,"",2,390,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,1
35083,"Perth--Wellington","Perth--Wellington"," 7","Mount Forest",N,N,"",2,390,"McCotter","","Stephen","Liberal","Libéral",N,N,55
35083,"Perth--Wellington","Perth--Wellington"," 7","Mount Forest",N,N,"",2,390,"Nater","","John","Conservative","Conservateur",N,Y,91
35083,"Perth--Wellington","Perth--Wellington"," 7","Mount Forest",N,N,"",2,390,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35083,"Perth--Wellington","Perth--Wellington"," 7","Mount Forest",N,N,"",2,390,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,11
35083,"Perth--Wellington","Perth--Wellington"," 8","Mount Forest",N,N,"",0,238,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35083,"Perth--Wellington","Perth--Wellington"," 8","Mount Forest",N,N,"",0,238,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 8","Mount Forest",N,N,"",0,238,"McCotter","","Stephen","Liberal","Libéral",N,N,43
35083,"Perth--Wellington","Perth--Wellington"," 8","Mount Forest",N,N,"",0,238,"Nater","","John","Conservative","Conservateur",N,Y,34
35083,"Perth--Wellington","Perth--Wellington"," 8","Mount Forest",N,N,"",0,238,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35083,"Perth--Wellington","Perth--Wellington"," 8","Mount Forest",N,N,"",0,238,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,5
35083,"Perth--Wellington","Perth--Wellington"," 9","Mount Forest",N,N,"",0,285,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35083,"Perth--Wellington","Perth--Wellington"," 9","Mount Forest",N,N,"",0,285,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,1
35083,"Perth--Wellington","Perth--Wellington"," 9","Mount Forest",N,N,"",0,285,"McCotter","","Stephen","Liberal","Libéral",N,N,43
35083,"Perth--Wellington","Perth--Wellington"," 9","Mount Forest",N,N,"",0,285,"Nater","","John","Conservative","Conservateur",N,Y,95
35083,"Perth--Wellington","Perth--Wellington"," 9","Mount Forest",N,N,"",0,285,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35083,"Perth--Wellington","Perth--Wellington"," 9","Mount Forest",N,N,"",0,285,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,5
35083,"Perth--Wellington","Perth--Wellington"," 10","Wellington North",N,N,"",2,252,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35083,"Perth--Wellington","Perth--Wellington"," 10","Wellington North",N,N,"",2,252,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 10","Wellington North",N,N,"",2,252,"McCotter","","Stephen","Liberal","Libéral",N,N,37
35083,"Perth--Wellington","Perth--Wellington"," 10","Wellington North",N,N,"",2,252,"Nater","","John","Conservative","Conservateur",N,Y,55
35083,"Perth--Wellington","Perth--Wellington"," 10","Wellington North",N,N,"",2,252,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35083,"Perth--Wellington","Perth--Wellington"," 10","Wellington North",N,N,"",2,252,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 11","Wellington North",N,N,"",0,395,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35083,"Perth--Wellington","Perth--Wellington"," 11","Wellington North",N,N,"",0,395,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,1
35083,"Perth--Wellington","Perth--Wellington"," 11","Wellington North",N,N,"",0,395,"McCotter","","Stephen","Liberal","Libéral",N,N,75
35083,"Perth--Wellington","Perth--Wellington"," 11","Wellington North",N,N,"",0,395,"Nater","","John","Conservative","Conservateur",N,Y,61
35083,"Perth--Wellington","Perth--Wellington"," 11","Wellington North",N,N,"",0,395,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35083,"Perth--Wellington","Perth--Wellington"," 11","Wellington North",N,N,"",0,395,"Ramsdale","","Nicole","Green Party","Parti Vert",N,N,6
35083,"Perth--Wellington","Perth--Wellington"," 12","Wellington North",N,N,"",0,309,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35083,"Perth--Wellington","Perth--Wellington"," 12","Wellington North",N,N,"",0,309,"Fuhr","","Roger","No Affiliation","Aucune appartenance",N,N,0
35083,"Perth--Wellington","Perth--Wellington"," 12","Wellington North",N,N,"",0,309,"McCotter","","Stephen","Liberal","Libéral",N,N,39
35083,"Perth--Wellington","Perth--Wellington"," 12","Wellington North",N,N,"",0,309,"Nater","","John","Conservative","Conservateur",N,Y,62
35083,"Perth--Wellington","Perth--Wellington"," 12","Wellington North",N,N,"",0,309,"Rabidoux","","Ethan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
