Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24025,"Drummond","Drummond"," 1","Sainte-Brigitte-des-Saults",N,N,"",6,279,"Bourgeois","","Diane","Bloc Québécois","Bloc Québécois",N,N,30
24025,"Drummond","Drummond"," 1","Sainte-Brigitte-des-Saults",N,N,"",6,279,"Choquette","","François","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,48
24025,"Drummond","Drummond"," 1","Sainte-Brigitte-des-Saults",N,N,"",6,279,"Coderre","","Émile","Green Party","Parti Vert",N,N,1
24025,"Drummond","Drummond"," 1","Sainte-Brigitte-des-Saults",N,N,"",6,279,"Côté","","Pierre","Liberal","Libéral",N,N,39
24025,"Drummond","Drummond"," 1","Sainte-Brigitte-des-Saults",N,N,"",6,279,"Déry","","Pascale","Conservative","Conservateur",N,N,34
24025,"Drummond","Drummond"," 2","Sainte-Brigitte-des-Saults",N,N,"",5,310,"Bourgeois","","Diane","Bloc Québécois","Bloc Québécois",N,N,37
24025,"Drummond","Drummond"," 2","Sainte-Brigitte-des-Saults",N,N,"",5,310,"Choquette","","François","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,76
24025,"Drummond","Drummond"," 2","Sainte-Brigitte-des-Saults",N,N,"",5,310,"Coderre","","Émile","Green Party","Parti Vert",N,N,8
24025,"Drummond","Drummond"," 2","Sainte-Brigitte-des-Saults",N,N,"",5,310,"Côté","","Pierre","Liberal","Libéral",N,N,51
24025,"Drummond","Drummond"," 2","Sainte-Brigitte-des-Saults",N,N,"",5,310,"Déry","","Pascale","Conservative","Conservateur",N,N,43
24025,"Drummond","Drummond"," 3","Notre-Dame-du-Bon-Conseil",N,N,"",7,417,"Bourgeois","","Diane","Bloc Québécois","Bloc Québécois",N,N,58
24025,"Drummond","Drummond"," 3","Notre-Dame-du-Bon-Conseil",N,N,"",7,417,"Choquette","","François","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,62
24025,"Drummond","Drummond"," 3","Notre-Dame-du-Bon-Conseil",N,N,"",7,417,"Coderre","","Émile","Green Party","Parti Vert",N,N,8
24025,"Drummond","Drummond"," 3","Notre-Dame-du-Bon-Conseil",N,N,"",7,417,"Côté","","Pierre","Liberal","Libéral",N,N,51
24025,"Drummond","Drummond"," 3","Notre-Dame-du-Bon-Conseil",N,N,"",7,417,"Déry","","Pascale","Conservative","Conservateur",N,N,51
24025,"Drummond","Drummond"," 4","Notre-Dame-du-Bon-Conseil",N,N,"",3,258,"Bourgeois","","Diane","Bloc Québécois","Bloc Québécois",N,N,23
24025,"Drummond","Drummond"," 4","Notre-Dame-du-Bon-Conseil",N,N,"",3,258,"Choquette","","François","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,34
24025,"Drummond","Drummond"," 4","Notre-Dame-du-Bon-Conseil",N,N,"",3,258,"Coderre","","Émile","Green Party","Parti Vert",N,N,6
24025,"Drummond","Drummond"," 4","Notre-Dame-du-Bon-Conseil",N,N,"",3,258,"Côté","","Pierre","Liberal","Libéral",N,N,41
24025,"Drummond","Drummond"," 4","Notre-Dame-du-Bon-Conseil",N,N,"",3,258,"Déry","","Pascale","Conservative","Conservateur",N,N,29
24025,"Drummond","Drummond"," 5","Notre-Dame-du-Bon-Conseil",N,N,"",8,340,"Bourgeois","","Diane","Bloc Québécois","Bloc Québécois",N,N,45
24025,"Drummond","Drummond"," 5","Notre-Dame-du-Bon-Conseil",N,N,"",8,340,"Choquette","","François","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,48
24025,"Drummond","Drummond"," 5","Notre-Dame-du-Bon-Conseil",N,N,"",8,340,"Coderre","","Émile","Green Party","Parti Vert",N,N,3
24025,"Drummond","Drummond"," 5","Notre-Dame-du-Bon-Conseil",N,N,"",8,340,"Côté","","Pierre","Liberal","Libéral",N,N,46
24025,"Drummond","Drummond"," 5","Notre-Dame-du-Bon-Conseil",N,N,"",8,340,"Déry","","Pascale","Conservative","Conservateur",N,N,32
24025,"Drummond","Drummond"," 6","Notre-Dame-du-Bon-Conseil",N,N,"",3,399,"Bourgeois","","Diane","Bloc Québécois","Bloc Québécois",N,N,44
