Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Badura","","Matt","Libertarian","Libertarien",N,N,2
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Devine","","Jason","Communist","Communiste",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Hansell","","Judson","Green Party","Parti Vert",N,N,6
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,54
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Souraya","","Abdou","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Stewart","","Cam","Liberal","Libéral",N,N,110
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 1","Calgary",N,N,"",1,441,"Veress","","Max","Democratic Advancement","Avancement de la Démocratie",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Badura","","Matt","Libertarian","Libertarien",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Devine","","Jason","Communist","Communiste",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Hansell","","Judson","Green Party","Parti Vert",N,N,3
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,53
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Souraya","","Abdou","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Stewart","","Cam","Liberal","Libéral",N,N,89
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 2","Calgary",N,N,"",2,391,"Veress","","Max","Democratic Advancement","Avancement de la Démocratie",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Badura","","Matt","Libertarian","Libertarien",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Devine","","Jason","Communist","Communiste",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Hansell","","Judson","Green Party","Parti Vert",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,59
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Souraya","","Abdou","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Stewart","","Cam","Liberal","Libéral",N,N,96
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 3","Calgary",N,N,"",1,379,"Veress","","Max","Democratic Advancement","Avancement de la Démocratie",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Badura","","Matt","Libertarian","Libertarien",N,N,4
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Devine","","Jason","Communist","Communiste",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Hansell","","Judson","Green Party","Parti Vert",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,62
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Souraya","","Abdou","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Stewart","","Cam","Liberal","Libéral",N,N,153
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 4","Calgary",N,N,"",3,458,"Veress","","Max","Democratic Advancement","Avancement de la Démocratie",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 5","Calgary",N,N,"",0,322,"Badura","","Matt","Libertarian","Libertarien",N,N,0
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 5","Calgary",N,N,"",0,322,"Devine","","Jason","Communist","Communiste",N,N,1
48006,"Calgary Forest Lawn","Calgary Forest Lawn"," 5","Calgary",N,N,"",0,322,"Hansell","","Judson","Green Party","Parti Vert",N,N,1
